year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2019,1,23,16,10,0,50,934,280,9,0,16,10,10,10,0,4,16
2019,1,23,17,12,-2,40,935,10,19,0,16,12,12,12,0,4,13
2019,1,23,18,12,-2,38,935,340,26,0,16,12,12,12,0,4,16
2019,1,23,19,11,-2,40,936,330,26,0,16,11,11,11,0,4,16
2019,1,23,21,11,-4,36,938,330,31,0,16,11,11,11,0,3,15
2019,1,23,22,10,-7,31,939,340,33,0,16,10,10,10,0,4,14
2019,1,23,23,9,-6,33,940,330,31,0,16,9,6,6,0,4,12
2019,1,24,0,9,-7,32,941,330,33,0,16,9,4,4,0,4,13
2019,1,24,1,8,-9,28,942,320,35,0,16,8,4,4,0,3,11
2019,1,24,2,8,-9,30,943,340,35,0,16,8,3,3,0,4,7
2019,1,24,3,7,-9,30,944,340,31,0,16,7,3,3,0,4,7
2019,1,24,4,7,-10,29,944,330,31,0,16,7,3,3,0,4,12
2019,1,24,5,7,-10,30,945,320,31,0,16,7,2,2,0,4,1
2019,1,24,6,7,-11,28,945,340,39,0,16,7,1,1,0,4,6
2019,1,24,14,10,-13,18,949,330,31,3,16,10,10,10,0,2,6
2019,1,24,15,11,-13,18,949,350,30,2,16,11,11,11,0,2,16
2019,1,24,16,11,-14,16,949,340,35,1,16,11,11,11,0,4,7
2019,1,24,17,11,-14,16,949,340,30,0,16,11,11,11,0,4,16
2019,1,24,18,10,-14,17,950,340,24,0,16,10,10,10,0,4,0
2019,1,24,19,9,-14,18,950,340,24,0,16,9,6,6,0,4,18
2019,1,24,20,9,-13,21,951,330,28,0,16,9,5,5,0,4,15
2019,1,24,21,9,-13,21,951,330,24,0,16,9,6,6,0,4,0
2019,1,24,22,8,-13,21,951,340,30,0,16,8,4,4,0,4,18
2019,1,24,23,8,-12,24,951,360,20,0,16,8,4,4,0,4,16
2019,1,25,0,7,-11,27,951,40,9,0,16,7,4,4,0,4,12
2019,1,25,1,6,-11,30,952,10,7,0,16,6,4,4,0,2,16
2019,1,25,2,5,-9,35,951,110,6,0,16,5,5,5,0,2,7
2019,1,25,3,4,-9,36,951,240,6,0,16,4,4,4,0,2,16
2019,1,25,4,3,-8,43,951,225,0,0,16,3,3,3,0,2,4
2019,1,25,5,3,-8,46,951,210,9,0,16,3,0,0,0,2,3
2019,1,25,6,3,-8,44,951,220,6,0,16,3,3,3,0,2,7
2019,1,25,7,3,-8,46,951,180,6,0,16,3,3,3,0,2,6
2019,1,25,8,2,-7,50,951,200,6,0,16,2,2,2,0,2,4
2019,1,25,9,4,-8,41,951,157,0,0,16,4,4,4,0,2,16
2019,1,25,10,7,-9,31,951,113,0,1,16,7,7,7,0,2,4
2019,1,25,11,8,-10,28,951,70,6,2,16,8,8,8,0,2,8
2019,1,25,12,9,-11,24,950,60,0,2,16,9,9,9,0,2,6
2019,1,25,13,10,-11,23,949,50,0,3,16,10,10,10,0,2,8
2019,1,25,14,11,-11,20,947,40,0,2,16,11,11,11,0,4,5
2019,1,25,15,13,-11,19,946,30,7,1,16,13,13,13,0,3,8
2019,1,25,16,13,-11,18,946,40,6,1,16,13,13,13,0,3,16
2019,1,25,17,12,-9,22,945,80,11,0,16,12,12,12,0,1,16
2019,1,25,18,11,-9,24,945,70,7,0,16,11,11,11,0,4,16
2019,1,25,19,10,-9,26,945,110,6,0,16,10,10,10,0,4,16
2019,1,25,20,9,-8,28,945,210,6,0,16,9,9,9,0,4,12
2019,1,25,21,8,-8,32,945,200,6,0,16,8,8,8,0,4,12
2019,1,25,22,8,-7,34,946,90,11,0,16,8,6,6,0,4,16
2019,1,25,23,7,-7,36,946,330,6,0,16,7,7,7,0,4,16
2019,1,26,0,7,-6,39,946,230,7,0,16,7,6,6,0,4,16
2019,1,26,1,6,-6,43,946,240,11,0,16,6,3,3,0,4,16
2019,1,26,2,6,-6,42,946,120,6,0,16,6,6,6,0,2,6
2019,1,26,3,4,-5,51,946,210,13,0,16,4,1,1,0,2,8
2019,1,26,4,5,-5,49,946,220,6,0,16,5,5,5,0,2,18
2019,1,26,5,4,-4,53,946,220,9,0,16,4,2,2,0,2,18
2019,1,26,6,5,-5,49,946,190,9,0,16,5,3,3,0,2,15
2019,1,26,7,6,-4,49,947,230,6,0,16,6,6,6,0,2,0
2019,1,26,8,6,-4,51,947,220,6,0,16,6,6,6,0,2,0
2019,1,26,9,7,-3,48,948,215,0,0,16,7,7,7,0,2,7
2019,1,26,10,10,-3,39,948,210,6,1,16,10,10,10,0,2,8
2019,1,26,11,12,-4,34,949,110,0,2,16,12,12,12,0,2,8
2019,1,26,12,14,-4,29,948,10,7,2,16,14,14,14,0,2,7
2019,1,26,13,15,-3,29,947,15,6,3,16,15,15,15,0,2,7
2019,1,26,14,16,-4,26,946,20,6,2,16,16,16,16,0,4,7
2019,1,26,15,17,-4,24,946,350,13,2,16,17,17,17,0,4,11
2019,1,26,16,17,-4,24,945,267,11,1,16,17,17,17,0,4,15
2019,1,26,17,17,-4,23,945,183,0,0,16,17,17,17,0,4,15
2019,1,26,18,15,-4,27,945,100,7,0,16,15,15,15,0,4,14
2019,1,26,19,14,-3,30,946,155,0,0,16,14,14,14,0,4,13
2019,1,26,20,13,-3,34,946,210,7,0,16,13,13,13,0,4,13
2019,1,26,21,10,-2,43,946,235,0,0,16,10,10,10,0,4,15
2019,1,26,22,9,-2,44,946,260,9,0,16,9,8,8,0,4,15
2019,1,26,23,9,-3,43,947,300,9,0,16,9,8,8,0,1,14
2019,1,27,0,8,-3,46,947,210,9,0,16,8,7,7,0,1,12
2019,1,27,1,8,-3,47,947,230,7,0,16,8,6,6,0,1,13
2019,1,27,2,7,-3,48,947,270,15,0,16,7,4,4,0,1,16
2019,1,27,3,7,-3,51,947,265,0,0,16,7,7,7,0,1,4
2019,1,27,4,7,-3,48,946,260,7,0,16,7,6,6,0,1,5
2019,1,27,5,6,-3,55,946,180,9,0,16,6,3,3,0,1,4
2019,1,27,6,5,-3,57,946,220,7,0,16,5,3,3,0,0,7
2019,1,27,7,6,-3,53,946,190,7,0,16,6,4,4,0,1,6
2019,1,27,8,4,-3,58,946,240,6,0,16,4,4,4,0,1,8
2019,1,27,9,7,-3,49,946,190,7,0,16,7,6,6,0,0,7
2019,1,27,10,9,-3,43,947,172,0,1,16,9,9,9,0,0,7
2019,1,27,11,11,-4,35,947,154,0,1,16,11,11,11,0,0,7
2019,1,27,12,13,-4,31,947,136,0,3,16,13,13,13,0,0,4
2019,1,27,13,14,-4,28,946,118,0,3,16,14,14,14,0,0,5
2019,1,27,14,15,-5,25,945,100,6,2,16,15,15,15,0,0,5
2019,1,27,15,16,-6,22,945,80,6,2,16,16,16,16,0,0,7
2019,1,27,16,16,-7,21,944,110,0,1,16,16,16,16,0,1,7
2019,1,27,17,17,-7,20,944,140,0,0,16,17,17,17,0,1,16
2019,1,27,18,16,-7,21,944,170,0,0,16,16,16,16,0,1,16
2019,1,27,19,14,-6,25,944,200,0,0,16,14,14,14,0,1,11
2019,1,27,20,13,-4,30,945,230,6,0,16,13,13,13,0,1,16
2019,1,27,21,11,-3,38,946,190,7,0,16,11,11,11,0,1,18
2019,1,27,22,11,-3,37,946,137,6,0,16,11,11,11,0,1,16
2019,1,27,23,13,-7,25,946,83,9,0,16,13,13,13,0,1,7
2019,1,28,0,11,-6,31,946,30,11,0,16,11,11,11,0,1,16
2019,1,28,1,12,-6,29,946,30,19,0,16,12,12,12,0,1,12
2019,1,28,2,12,-6,28,946,360,22,0,16,12,12,12,0,3,7
2019,1,28,3,10,-6,32,946,10,9,0,16,10,10,10,0,3,6
2019,1,28,4,9,-5,37,947,200,11,0,16,9,7,7,0,3,5
2019,1,28,5,8,-5,40,947,190,11,0,16,8,6,6,0,3,5
2019,1,28,6,7,-4,45,948,170,6,0,16,7,7,7,0,3,16
2019,1,28,7,7,-5,42,948,200,9,0,16,7,5,5,0,3,6
2019,1,28,8,7,-5,43,949,200,9,0,16,7,4,4,0,3,8
2019,1,28,9,7,-5,43,950,210,9,0,16,7,4,4,0,4,6
2019,1,28,10,9,-4,39,951,120,7,0,16,9,8,8,0,4,7
2019,1,28,11,12,-6,28,951,30,15,1,16,12,12,12,0,4,5
2019,1,28,12,15,-6,23,952,30,19,2,16,15,15,15,0,4,7
2019,1,28,13,16,-7,21,951,40,17,3,16,16,16,16,0,4,7
2019,1,28,14,16,-7,21,950,60,20,3,16,16,16,16,0,4,8
2019,1,28,15,17,-6,20,949,60,22,3,16,17,17,17,0,4,5
2019,1,28,16,18,-7,18,948,30,20,2,16,18,18,18,0,4,6
2019,1,28,17,18,-7,17,947,30,20,1,16,18,18,18,0,3,2
2019,1,28,18,18,-7,18,947,40,20,0,16,18,18,18,0,3,14
2019,1,28,19,17,-6,21,947,100,7,0,16,17,17,17,0,3,13
2019,1,28,20,15,-6,24,947,60,7,0,16,15,15,15,0,3,12
2019,1,28,21,14,-5,26,948,165,0,0,16,14,14,14,0,1,13
2019,1,28,22,12,-4,34,948,270,11,0,16,12,12,12,0,1,0
2019,1,28,23,12,-4,33,949,250,7,0,16,12,12,12,0,0,15
2019,1,29,0,10,-4,38,949,280,9,0,16,10,10,10,0,0,12
2019,1,29,1,11,-3,38,949,210,9,0,16,11,11,11,0,0,0
2019,1,29,2,10,-3,39,949,220,7,0,16,10,10,10,0,0,15
2019,1,29,3,10,-3,41,948,170,6,0,16,10,10,10,0,0,14
2019,1,29,4,9,-3,43,948,210,6,0,16,9,9,9,0,1,13
2019,1,29,5,9,-3,44,948,200,7,0,16,9,8,8,0,1,16
2019,1,29,6,8,-3,46,947,200,7,0,16,8,7,7,0,1,9
2019,1,29,7,8,-2,50,947,280,7,0,16,8,6,6,0,1,16
2019,1,29,8,8,-2,50,947,240,7,0,16,8,6,6,0,1,6
2019,1,29,9,8,-2,50,947,240,6,0,16,8,8,8,0,1,7
2019,1,29,10,9,-2,48,947,210,6,0,16,9,9,9,0,0,7
2019,1,29,11,11,-2,40,947,210,6,1,16,11,11,11,0,0,16
2019,1,29,12,13,-3,33,947,180,0,1,16,13,13,13,0,0,16
2019,1,29,13,15,-2,31,946,150,0,2,16,15,15,15,0,0,8
2019,1,29,14,15,-3,29,944,120,6,2,16,15,15,15,0,1,7
2019,1,29,15,16,-3,27,943,142,0,2,16,16,16,16,0,1,7
2019,1,29,16,18,-3,25,942,165,7,1,16,18,18,18,0,1,16
2019,1,29,17,18,-3,25,941,188,0,1,16,18,18,18,0,1,16
2019,1,29,18,18,-2,26,941,210,6,0,16,18,18,18,0,1,13
2019,1,29,19,17,-2,27,940,145,0,0,16,17,17,17,0,1,12
2019,1,29,20,16,-2,31,941,80,6,0,16,16,16,16,0,3,12
2019,1,29,21,14,-1,35,941,210,6,0,16,14,14,14,0,3,18
2019,1,29,22,13,-1,37,941,230,9,0,16,13,13,13,0,1,0
2019,1,29,23,13,-1,38,941,240,6,0,16,13,13,13,0,1,0
2019,1,30,0,11,-1,43,941,240,6,0,16,11,11,11,0,1,16
2019,1,30,1,11,-1,44,941,235,0,0,16,11,11,11,0,1,3
2019,1,30,2,10,-1,48,941,230,9,0,16,10,10,10,0,1,3
2019,1,30,3,10,-1,48,940,190,9,0,16,10,10,10,0,1,0
2019,1,30,4,9,-1,52,940,230,9,0,16,9,7,7,0,1,0
2019,1,30,5,8,-1,54,940,210,7,0,16,8,7,7,0,0,15
2019,1,30,6,8,-1,54,940,240,6,0,16,8,8,8,0,1,0
2019,1,30,7,8,-1,54,941,210,7,0,16,8,6,6,0,1,14
2019,1,30,8,8,-1,52,941,200,11,0,16,8,6,6,0,4,14
2019,1,30,9,8,-1,52,941,190,9,0,16,8,7,7,0,4,10
2019,1,30,10,10,-1,48,942,240,6,0,16,10,10,10,0,4,8
2019,1,30,11,13,-1,37,942,220,6,1,16,13,13,13,0,4,16
2019,1,30,12,16,-2,31,942,310,7,2,16,16,16,16,0,3,16
2019,1,30,13,17,-3,26,942,50,6,2,16,17,17,17,0,3,16
2019,1,30,14,18,-3,24,941,60,7,2,16,18,18,18,0,3,16
2019,1,30,15,19,-3,22,941,90,9,2,16,19,19,19,0,3,12
2019,1,30,16,20,-4,19,940,60,15,1,16,20,20,20,0,3,14
2019,1,30,17,20,-4,19,940,10,6,1,16,20,20,20,0,3,16
2019,1,30,18,20,-5,18,941,30,9,0,16,20,20,20,0,3,15
2019,1,30,19,19,-3,22,940,80,6,0,16,19,19,19,0,3,18
2019,1,30,20,18,-3,25,941,10,11,0,16,18,18,18,0,3,11
2019,1,30,21,17,-3,25,941,30,19,0,16,17,17,17,0,1,13
2019,1,30,22,16,-3,27,941,40,19,0,16,16,16,16,0,1,16
2019,1,30,23,15,-3,29,941,70,11,0,16,15,15,15,0,1,12
2019,1,31,0,15,-2,31,941,115,0,0,16,15,15,15,0,1,16
2019,1,31,1,14,-2,34,941,160,7,0,16,14,14,14,0,1,16
2019,1,31,2,13,-2,36,941,190,0,0,16,13,13,13,0,1,7
2019,1,31,3,12,-1,40,940,220,6,0,16,12,12,12,0,1,16
2019,1,31,4,12,-1,43,940,200,7,0,16,12,12,12,0,3,7
2019,1,31,5,12,-1,43,940,210,9,0,16,12,12,12,0,3,16
2019,1,31,6,12,-2,38,939,203,0,0,16,12,12,12,0,3,8
2019,1,31,7,11,-1,45,939,197,0,0,16,11,11,11,0,4,7
2019,1,31,8,11,-1,45,938,190,6,0,16,11,11,11,0,4,4
2019,1,31,9,11,-1,45,938,210,6,0,16,11,11,11,0,4,4
2019,1,31,10,11,-1,45,939,210,6,0,16,11,11,11,0,4,7
2019,1,31,11,13,-1,38,939,163,0,1,16,13,13,13,0,4,7
2019,1,31,12,14,-2,34,939,117,0,1,16,14,14,14,0,4,6
2019,1,31,13,15,-2,31,939,70,6,2,16,15,15,15,0,4,4
2019,1,31,14,16,-2,30,938,80,7,2,16,16,16,16,0,3,16
2019,1,31,15,17,-3,26,937,80,11,2,16,17,17,17,0,1,16
2019,1,31,16,18,-3,25,936,220,6,1,16,18,18,18,0,1,16
2019,1,31,17,17,-3,26,936,360,6,1,16,17,17,17,0,1,1
2019,1,31,18,17,-4,24,936,350,6,0,16,17,17,17,0,3,15
2019,1,31,19,17,-4,24,936,320,0,0,16,17,17,17,0,1,13
2019,1,31,20,16,-3,27,936,290,6,0,16,16,16,16,0,1,14
2019,1,31,21,16,-2,30,936,290,6,0,16,16,16,16,0,1,13
2019,1,31,22,16,-2,30,936,350,6,0,16,16,16,16,0,1,16
2019,1,31,23,16,-3,28,936,360,6,0,16,16,16,16,0,1,16
2019,2,1,0,14,-2,33,937,20,7,0,16,14,14,14,0,1,16
2019,2,1,1,13,-3,33,937,10,9,0,16,13,13,13,0,1,16
2019,2,1,2,13,-3,32,937,40,15,0,16,13,13,13,0,1,7
2019,2,1,3,12,-3,37,937,50,9,0,16,12,12,12,0,1,7
2019,2,1,4,12,-2,38,937,130,6,0,16,12,12,12,0,1,6
2019,2,1,5,11,-2,41,937,180,7,0,16,11,11,11,0,1,4
2019,2,1,6,10,-2,43,937,164,0,0,16,10,10,10,0,0,16
2019,2,1,7,9,-2,48,937,148,0,0,16,9,9,9,0,0,7
2019,2,1,8,11,-3,39,938,200,0,0,16,11,11,11,0,4,16
2019,2,1,9,9,-3,43,938,200,7,0,16,9,8,8,0,2,7
2019,2,1,10,9,-3,42,938,210,9,0,16,9,7,7,0,2,7
2019,2,1,11,8,-3,44,938,210,7,0,16,8,7,7,0,2,7
2019,2,1,12,8,-3,47,938,190,6,0,16,8,8,8,0,2,8
2019,2,1,13,8,-3,47,938,280,7,0,16,8,6,6,0,2,4
2019,2,1,15,9,-2,44,939,125,0,0,16,9,9,9,0,2,16
2019,2,1,16,12,-2,38,940,40,6,1,16,12,12,12,0,2,14
2019,2,1,17,13,-3,32,940,33,0,2,16,13,13,13,0,4,16
2019,2,1,18,15,-3,28,940,27,0,2,16,15,15,15,0,3,16
2019,2,1,19,16,-3,26,939,20,6,2,16,16,16,16,0,3,15
2019,2,1,21,18,-2,26,937,90,13,1,16,18,18,18,0,1,12
2019,2,1,22,18,-1,28,936,80,11,1,16,18,18,18,0,1,12
2019,2,1,23,18,-1,28,936,60,13,0,16,18,18,18,0,1,13
2019,2,2,0,17,0,31,936,50,13,0,16,17,17,17,0,1,14
2019,2,2,1,17,2,35,936,110,0,0,16,17,17,17,0,1,16
2019,2,2,2,17,3,39,936,170,11,0,16,17,17,17,0,1,8
2019,2,2,3,16,3,44,936,190,9,0,16,16,16,16,0,1,8
2019,2,2,4,15,3,46,936,188,0,0,16,15,15,15,0,1,16
2019,2,2,5,14,3,47,936,185,0,0,16,14,14,14,0,1,16
2019,2,2,6,13,4,53,936,182,0,0,16,13,13,13,0,1,16
2019,2,2,7,12,4,57,936,180,6,0,16,12,12,12,0,1,8
2019,2,2,8,11,4,61,936,207,0,0,16,11,11,11,0,1,16
2019,2,2,9,12,4,61,936,233,0,0,16,12,12,12,0,1,16
2019,2,2,10,11,4,63,936,260,6,0,16,11,11,11,0,1,4
2019,2,2,11,11,4,63,935,230,6,0,16,11,11,11,0,1,6
2019,2,2,12,11,7,77,935,173,0,0,16,11,11,11,0,0,16
2019,2,2,13,11,8,83,935,117,0,0,16,11,11,11,0,0,16
2019,2,2,14,12,9,83,935,60,13,0,16,12,12,12,0,0,13
2019,2,2,15,12,9,83,935,330,9,0,16,12,12,12,0,0,1
2019,2,2,16,13,9,80,935,190,6,0,16,13,13,13,0,0,8
2019,2,2,17,13,8,72,935,160,6,1,16,13,13,13,0,0,9
2019,2,2,18,14,8,65,934,160,15,1,16,14,14,14,0,0,9
2019,2,2,19,15,8,62,932,150,20,1,16,15,15,15,0,0,9
2019,2,2,20,16,7,57,931,160,26,1,16,16,16,16,0,0,9
2019,2,2,21,14,8,65,930,160,22,1,16,14,14,14,0,0,9
2019,2,2,22,14,8,65,930,150,20,0,16,14,14,14,0,0,9
2019,2,2,23,14,8,65,929,150,15,0,16,14,14,14,0,0,9
2019,2,3,0,14,8,67,928,170,9,0,16,14,14,14,0,0,8
2019,2,3,1,13,9,77,928,180,19,0,16,13,13,13,0,0,8
2019,2,3,2,13,9,77,927,170,15,0,16,13,13,13,1,0,8
2019,2,3,3,12,11,90,927,130,13,0,8,12,12,12,3,0,10
2019,2,3,4,13,11,87,927,220,20,0,9,13,13,13,1,0,6
2019,2,3,5,12,7,69,929,230,26,0,16,12,12,12,1,1,6
2019,2,3,6,12,3,57,929,210,26,0,16,12,12,12,0,3,7
2019,2,3,7,11,2,54,928,220,22,0,16,11,11,11,0,4,6
2019,2,3,8,11,3,59,929,220,15,0,16,11,11,11,0,4,6
2019,2,3,9,10,2,59,930,220,24,0,16,10,10,10,0,4,6
2019,2,3,10,9,2,61,930,220,17,0,16,9,7,7,0,4,6
2019,2,3,11,9,2,59,930,210,9,0,16,9,8,8,0,2,7
2019,2,3,12,9,1,56,930,190,19,0,16,9,7,7,0,4,8
2019,2,3,13,9,0,52,931,200,19,0,16,9,7,7,0,4,7
2019,2,3,14,9,-1,50,931,180,13,0,16,9,7,7,0,4,8
2019,2,3,15,11,1,50,932,190,13,0,16,11,11,11,0,4,8
2019,2,3,16,12,1,48,932,180,15,1,16,12,12,12,0,4,8
2019,2,3,17,13,1,45,932,180,22,2,16,13,13,13,0,3,8
2019,2,3,18,14,2,44,932,190,28,2,16,14,14,14,0,3,8
2019,2,3,19,15,2,41,932,200,20,2,16,15,15,15,0,3,7
2019,2,3,20,15,2,41,930,190,22,2,16,15,15,15,0,3,8
2019,2,3,21,16,2,41,930,200,20,1,16,16,16,16,0,3,7
2019,2,3,22,15,2,42,930,200,24,1,16,15,15,15,0,3,7
2019,2,4,0,14,2,44,930,180,15,0,16,14,14,14,0,1,8
2019,2,4,1,14,2,44,930,180,15,0,16,14,14,14,0,1,8
2019,2,4,2,14,2,44,931,170,13,0,16,14,14,14,0,1,8
2019,2,4,3,14,2,45,930,160,9,0,16,14,14,14,0,1,18
2019,2,4,4,13,2,47,931,150,19,0,16,13,13,13,0,1,9
2019,2,4,5,13,3,51,931,180,20,0,16,13,13,13,0,1,8
2019,2,4,6,12,3,55,932,160,13,0,16,12,12,12,0,3,9
2019,2,4,7,11,3,57,931,150,13,0,16,11,11,11,0,3,9
2019,2,4,8,11,3,59,930,170,7,0,16,11,11,11,0,1,8
2019,2,4,9,10,3,61,930,170,13,0,16,10,10,10,0,0,8
2019,2,4,10,10,3,61,930,170,15,0,16,10,10,10,0,0,8
2019,2,4,11,10,3,61,930,170,9,0,16,10,10,10,0,0,8
2019,2,4,12,10,4,66,930,160,15,0,16,10,10,10,0,3,9
2019,2,4,13,9,4,71,930,160,11,0,16,9,7,7,0,1,9
2019,2,4,14,9,4,69,930,170,15,0,16,9,7,7,0,1,8
2019,2,4,15,10,4,66,930,170,20,0,16,10,10,10,0,1,8
2019,2,4,16,12,3,57,930,170,15,1,16,12,12,12,0,1,8
2019,2,4,17,12,4,57,931,160,17,2,16,12,12,12,0,3,9
2019,2,4,18,13,3,51,930,170,15,2,16,13,13,13,0,1,8
2019,2,4,19,14,3,49,929,170,20,2,16,14,14,14,0,1,8
2019,2,4,20,14,3,49,928,150,24,2,16,14,14,14,0,1,9
2019,2,4,21,15,1,39,927,180,24,1,16,15,15,15,0,1,8
2019,2,4,22,14,2,44,927,170,22,1,16,14,14,14,0,1,8
2019,2,4,23,12,4,57,927,200,20,0,16,12,12,12,0,1,7
2019,2,5,0,12,5,64,927,190,17,0,16,12,12,12,0,1,8
2019,2,5,1,11,5,66,928,190,11,0,16,11,11,11,0,1,8
2019,2,5,2,10,6,74,928,170,17,0,16,10,10,10,0,1,8
2019,2,5,3,9,6,77,928,160,13,0,16,9,7,7,0,1,9
2019,2,5,4,10,4,68,928,180,11,0,16,10,10,10,0,1,8
2019,2,5,5,10,3,61,928,180,15,0,16,10,10,10,0,1,8
2019,2,5,6,10,-1,48,928,220,24,0,16,10,10,10,0,4,6
2019,2,5,7,10,-1,48,929,210,17,0,16,10,10,10,0,4,7
2019,2,5,8,9,0,54,928,190,15,0,16,9,6,6,0,4,8
2019,2,5,9,9,-1,50,928,190,20,0,16,9,6,6,0,4,8
2019,2,5,10,9,0,54,928,200,15,0,16,9,6,6,0,3,7
2019,2,5,11,9,-1,50,928,200,26,0,16,9,6,6,0,0,7
2019,2,5,12,8,2,66,928,230,19,0,16,8,4,4,0,0,6
2019,2,5,13,9,1,58,928,190,26,0,16,9,5,5,0,0,8
2019,2,5,14,8,1,59,929,170,31,0,16,8,4,4,0,1,8
2019,2,5,15,8,-1,52,929,180,31,0,16,8,4,4,0,1,8
2019,2,5,16,9,-1,52,930,170,20,1,16,9,6,6,0,1,8
2019,2,5,17,9,-2,44,930,200,28,1,16,9,6,6,0,1,7
2019,2,5,18,9,-2,44,931,210,19,2,16,9,7,7,0,1,7
2019,2,5,19,11,-2,41,930,200,20,2,16,11,11,11,0,1,7
2019,2,5,20,9,-1,50,929,190,24,1,16,9,6,6,0,0,8
2019,2,5,21,9,-1,50,928,200,19,1,16,9,7,7,0,0,7
2019,2,5,22,10,-2,44,928,220,26,1,16,10,10,10,0,1,6
2019,2,5,23,9,-1,52,929,230,30,0,16,9,5,5,0,1,6
2019,2,6,0,8,-2,51,929,210,13,0,16,8,5,5,0,1,7
2019,2,6,1,9,-8,29,929,220,15,0,16,9,6,6,0,1,6
2019,2,6,2,8,-9,28,929,210,24,0,16,8,4,4,0,3,7
2019,2,6,3,8,-8,31,930,220,20,0,16,8,4,4,0,3,6
2019,2,6,4,7,-8,34,930,250,31,0,16,7,2,2,0,3,5
2019,2,6,5,5,-4,53,931,320,24,0,16,5,1,1,0,3,2
2019,2,6,6,4,-4,55,932,295,0,0,16,4,4,4,0,3,16
2019,2,6,7,3,-4,57,932,270,13,0,16,3,0,0,0,1,4
2019,2,6,8,4,-4,55,932,210,11,0,16,4,2,2,0,0,7
2019,2,6,9,4,-4,55,932,350,15,0,16,4,1,1,0,1,5
2019,2,6,10,4,-5,53,932,240,7,0,16,4,2,2,0,1,8
2019,2,6,11,4,-5,53,932,190,7,0,16,4,2,2,0,4,18
2019,2,6,12,4,-7,45,932,220,7,0,16,4,2,2,0,2,5
2019,2,6,13,2,-6,55,933,250,11,0,16,2,-1,-1,0,2,4
2019,2,6,14,2,-11,39,934,280,17,0,16,2,-2,-2,0,4,4
2019,2,6,15,2,-11,37,935,280,17,0,16,2,-2,-2,0,4,4
2019,2,6,16,4,-11,33,936,270,15,0,16,4,0,0,0,3,4
2019,2,6,17,6,-11,29,936,280,15,1,16,6,2,2,0,3,16
2019,2,6,18,6,-13,26,937,290,0,2,16,6,6,6,0,3,3
2019,2,6,19,7,-14,21,937,300,19,2,16,7,4,4,0,3,1
2019,2,6,20,8,-13,21,937,340,30,3,16,8,4,4,0,3,2
2019,2,6,21,8,-13,21,937,310,33,2,16,8,4,4,0,3,0
2019,2,6,22,9,-14,19,937,350,33,2,16,9,4,4,0,3,7
2019,2,6,23,9,-16,16,937,350,35,2,16,9,5,5,0,3,2
2019,2,7,0,9,-15,17,937,210,17,1,16,9,6,6,0,4,4
2019,2,7,1,9,-15,17,937,310,26,1,16,9,6,6,0,4,1
2019,2,7,2,9,-16,16,937,320,20,1,16,9,6,6,0,4,1
2019,2,7,3,9,-14,19,938,330,33,0,16,9,4,4,0,4,0
2019,2,7,4,8,-15,19,939,280,24,0,16,8,4,4,0,4,0
2019,2,7,5,7,-13,23,939,340,22,0,16,7,3,3,0,4,1
2019,2,7,6,7,-12,26,940,340,15,0,16,7,3,3,0,4,0
2019,2,7,7,7,-13,24,941,350,11,0,16,7,4,4,0,2,1
2019,2,7,8,7,-13,24,942,360,20,0,16,7,3,3,0,2,1
2019,2,7,9,6,-12,26,942,340,19,0,16,6,2,2,0,2,1
2019,2,7,10,6,-11,29,943,350,19,0,16,6,2,2,0,2,0
2019,2,7,11,5,-11,31,944,330,30,0,16,5,0,0,0,2,15
2019,2,7,12,5,-13,27,945,340,28,0,16,5,0,0,0,2,15
2019,2,7,13,4,-12,29,945,330,17,0,16,4,1,1,0,2,1
2019,2,7,14,3,-11,35,946,350,15,0,16,3,-1,-1,0,2,5
2019,2,7,15,2,-11,37,946,30,11,0,16,2,-1,-1,0,2,16
2019,2,7,16,2,-11,39,946,20,7,0,16,2,0,0,0,2,12
2019,2,7,17,2,-11,39,946,330,11,0,16,2,-1,-1,0,2,18
2019,2,7,18,2,-9,44,947,250,6,0,16,2,2,2,0,2,14
2019,2,7,19,4,-10,36,948,165,0,0,16,4,4,4,0,4,12
2019,2,7,20,4,-11,33,949,80,6,1,16,4,4,4,0,4,18
2019,2,7,21,6,-11,29,949,65,7,2,16,6,4,4,0,4,15
2019,2,7,22,6,-11,28,949,50,7,3,16,6,4,4,0,4,18
2019,2,7,23,7,-12,25,949,80,6,3,16,7,7,7,0,4,13
2019,2,8,0,7,-12,25,948,50,11,3,16,7,5,5,0,3,13
2019,2,8,1,8,-12,22,947,20,6,2,16,8,8,8,0,3,12
2019,2,8,2,9,-12,22,947,40,11,1,16,9,7,7,0,3,14
2019,2,8,3,8,-12,22,946,60,11,0,16,8,6,6,0,3,0
2019,2,8,4,8,-12,23,946,70,13,0,16,8,5,5,0,1,0
2019,2,8,5,7,-12,26,946,100,7,0,16,7,5,5,0,0,0
2019,2,8,6,6,-11,28,946,40,9,0,16,6,4,4,0,1,16
2019,2,8,7,6,-10,32,947,360,6,0,16,6,6,6,0,1,7
2019,2,8,8,6,-11,29,947,10,7,0,16,6,4,4,0,4,6
2019,2,8,9,5,-12,29,947,360,9,0,16,5,3,3,0,4,7
2019,2,8,10,4,-8,40,946,285,0,0,16,4,4,4,0,2,6
