year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2020,6,3,6,37,-3,8,933,150,24,5,16,34,37,34,0,2,16
2020,6,3,7,36,-3,8,933,140,24,4,16,33,36,33,0,4,1
2020,6,3,8,37,-3,8,933,160,28,3,16,34,37,34,0,2,16
2020,6,3,9,37,-2,8,933,160,24,2,16,34,37,34,0,2,16
2020,6,3,10,37,-3,8,932,180,22,2,16,34,37,34,0,2,6
2020,6,3,11,37,-4,7,932,210,28,1,16,34,37,34,0,2,4
2020,6,3,12,37,-3,8,932,190,28,1,16,34,37,34,0,2,10
2020,6,3,13,37,-3,8,932,150,26,1,16,34,37,34,0,4,16
2020,6,3,14,36,-4,8,932,170,20,0,16,33,36,33,0,2,16
2020,6,3,15,36,-4,8,932,170,17,0,16,33,36,33,0,2,16
2020,6,3,16,35,-3,9,933,150,26,0,16,32,35,32,0,2,7
2020,6,3,17,34,-3,9,933,150,13,0,16,31,34,31,0,2,13
2020,6,3,18,33,-3,10,933,160,17,0,16,31,33,31,0,2,14
2020,6,3,19,33,-3,10,933,160,15,0,16,31,33,31,0,2,14
2020,6,3,20,32,-3,10,934,190,9,0,16,29,32,29,0,2,18
2020,6,3,21,32,-4,10,934,170,7,0,16,29,32,29,0,2,12
2020,6,3,22,30,-1,13,934,167,0,0,16,28,30,28,0,2,10
2020,6,3,23,30,0,14,934,163,0,0,16,28,30,28,0,2,16
2020,6,4,0,31,-5,9,935,160,11,0,16,29,31,29,0,2,8
2020,6,4,1,30,-5,10,935,150,11,0,16,28,30,28,0,2,16
2020,6,4,2,30,-5,10,935,170,6,0,16,28,30,28,0,2,14
2020,6,4,3,27,1,18,935,340,7,0,16,26,27,26,0,2,15
2020,6,4,4,27,-3,14,935,300,11,0,16,26,27,26,0,2,13
2020,6,4,5,27,-3,14,935,310,9,0,16,26,27,26,0,2,16
2020,6,4,6,27,0,17,935,312,0,0,16,26,27,26,0,2,2
2020,6,4,7,27,0,17,935,314,0,0,16,26,27,26,0,2,1
2020,6,4,8,26,2,21,935,316,0,0,16,25,26,25,0,2,1
2020,6,4,9,24,3,25,935,318,0,0,16,24,24,24,0,2,0
2020,6,4,10,24,-1,19,935,320,9,0,16,24,24,24,0,2,0
2020,6,4,11,24,2,24,935,360,7,0,16,24,24,24,0,2,0
2020,6,4,12,25,0,19,935,332,0,0,16,24,25,24,0,2,16
2020,6,4,13,24,3,25,935,305,0,0,16,24,24,24,0,2,16
2020,6,4,15,24,3,25,935,250,0,0,16,24,24,24,0,5,17
2020,6,4,16,24,5,29,935,222,0,0,16,24,24,24,0,5,12
2020,6,4,17,24,3,25,935,195,0,0,16,24,24,24,0,2,12
2020,6,4,18,23,3,27,935,168,0,0,16,23,23,23,0,2,13
2020,6,4,19,23,6,33,935,140,0,0,16,23,23,23,0,2,9
2020,6,4,20,22,7,38,936,112,0,0,16,22,22,22,0,2,8
2020,6,4,21,23,5,31,936,85,0,0,16,23,23,23,0,2,8
2020,6,4,22,23,5,31,936,58,0,0,16,23,23,23,0,2,9
2020,6,4,23,23,6,33,936,30,6,0,16,23,23,23,0,2,7
2020,6,5,0,24,1,22,936,40,0,0,16,24,24,24,0,2,8
2020,6,5,1,24,3,25,937,50,0,0,16,24,24,24,0,2,7
2020,6,5,2,26,4,24,937,60,0,0,16,26,26,26,0,2,7
2020,6,5,3,27,1,18,937,70,0,1,16,26,27,26,0,2,9
2020,6,5,4,27,0,17,937,80,0,1,16,26,27,26,0,2,8
2020,6,5,5,27,-1,16,937,90,0,1,16,26,27,26,0,2,3
2020,6,5,6,28,1,17,937,100,0,2,16,27,28,27,0,2,2
2020,6,6,6,37,1,10,936,97,6,5,16,34,37,34,0,2,16
2020,6,6,7,37,1,10,935,80,7,4,16,34,37,34,0,2,13
2020,6,6,8,37,1,10,935,55,9,3,16,34,37,34,0,2,8
2020,6,6,9,36,2,12,935,30,17,2,16,33,36,33,0,2,7
2020,6,6,10,36,3,13,935,40,13,2,16,33,36,33,0,2,8
2020,6,6,11,37,2,11,935,30,17,1,16,34,37,34,0,2,9
2020,6,6,12,36,2,12,935,30,15,1,16,33,36,33,0,2,9
2020,6,6,13,36,1,11,935,30,15,1,16,33,36,33,0,2,8
2020,6,6,14,36,1,11,935,30,13,0,16,33,36,33,0,2,8
2020,6,6,15,35,2,12,935,30,11,0,16,32,35,32,0,2,9
2020,6,6,16,35,2,12,935,30,13,0,16,32,35,32,0,2,9
2020,6,6,17,34,2,13,935,30,11,0,16,31,34,31,0,4,8
2020,6,6,18,33,3,15,935,60,11,0,16,31,33,31,0,3,7
2020,6,6,19,33,3,15,935,50,9,0,16,31,33,31,0,4,7
2020,6,6,20,31,5,19,936,30,11,0,16,29,31,29,0,2,7
2020,6,6,21,31,5,19,936,50,9,0,16,29,31,29,0,2,6
2020,6,6,22,30,6,22,936,50,7,0,16,28,30,28,0,2,7
2020,6,6,23,29,6,23,936,30,9,0,16,27,29,27,0,2,5
2020,6,7,0,30,3,18,936,360,11,0,16,28,30,28,0,2,5
2020,6,7,1,29,5,22,936,20,6,0,16,27,29,27,0,2,6
2020,6,7,2,28,4,21,936,40,6,0,16,27,28,27,0,2,17
2020,6,7,3,28,6,25,936,20,6,0,16,27,28,27,0,2,6
2020,6,7,4,30,2,17,936,170,0,0,16,28,30,28,0,2,5
2020,6,7,5,30,1,15,936,320,9,0,16,28,30,28,0,2,6
2020,6,7,6,30,1,15,936,330,0,0,16,28,30,28,0,2,7
2020,6,7,7,28,6,25,936,340,7,0,16,27,28,27,0,2,6
2020,6,7,8,29,4,20,936,334,0,0,16,27,29,27,0,2,7
2020,6,7,9,28,5,23,936,328,0,0,16,27,28,27,0,2,7
2020,6,7,10,27,6,26,936,322,0,0,16,26,27,26,0,2,6
2020,6,7,11,26,7,30,936,316,0,0,16,26,26,26,0,2,7
2020,6,7,12,27,4,23,935,310,6,0,16,26,27,26,0,2,7
2020,6,7,13,29,1,16,935,290,0,0,16,27,29,27,0,2,6
2020,6,7,14,27,4,23,935,270,0,0,16,26,27,26,0,2,6
2020,6,7,15,27,4,23,935,250,0,0,16,26,27,26,0,2,7
2020,6,7,16,28,1,17,935,230,7,0,16,27,28,27,0,2,7
2020,6,7,17,26,2,21,935,243,0,0,16,25,26,25,0,2,7
2020,6,7,18,28,0,16,935,257,0,0,16,26,28,26,0,2,6
2020,6,7,19,27,2,20,935,270,6,0,16,26,27,26,0,2,7
2020,6,7,20,26,4,24,935,350,7,0,16,26,26,26,0,2,6
2020,6,7,21,25,6,29,935,20,7,0,16,25,25,25,0,2,6
2020,6,7,22,28,2,19,936,130,11,0,16,27,28,27,0,2,5
2020,6,7,23,25,9,36,936,330,17,0,14,26,25,26,0,2,6
2020,6,8,0,27,7,28,936,337,6,0,16,26,27,26,0,2,6
2020,6,8,1,28,2,19,936,343,0,0,16,27,28,27,0,2,6
2020,6,8,2,29,2,18,936,350,17,0,16,27,29,27,0,2,7
2020,6,8,3,28,2,19,936,263,6,1,16,27,28,27,0,2,6
2020,6,8,4,28,2,19,937,177,0,1,16,27,28,27,0,4,7
2020,6,8,5,29,3,19,937,90,11,1,16,27,29,27,0,2,12
2020,6,8,6,29,5,22,937,40,13,2,16,27,29,27,0,2,3
2020,6,8,7,31,4,18,937,35,0,2,16,29,31,29,0,4,0
2020,6,8,8,31,2,16,937,30,7,3,16,29,31,29,0,2,0
2020,6,8,9,32,2,15,937,220,7,4,16,29,32,29,0,2,1
2020,6,8,10,33,1,13,937,200,7,4,16,31,33,31,0,3,2
2020,6,8,11,33,1,13,937,160,9,5,16,31,33,31,0,4,1
2020,6,8,12,33,0,12,937,115,0,6,16,31,33,31,0,2,1
2020,6,8,13,33,2,14,937,70,9,7,16,31,33,31,0,2,1
2020,6,8,14,33,2,14,936,20,20,8,16,31,33,31,0,2,1
2020,6,8,16,34,2,13,937,40,7,9,16,31,34,31,0,2,1
2020,6,8,17,35,1,12,936,20,9,10,16,32,35,32,0,2,0
2020,6,8,18,36,1,11,936,50,13,10,16,33,36,33,0,2,1
2020,6,8,19,37,1,10,936,50,13,11,16,34,37,34,0,2,1
2020,6,8,20,37,1,10,935,30,13,11,16,34,37,34,0,2,0
2020,6,8,21,38,1,10,935,40,9,11,16,35,38,35,0,2,0
2020,6,8,22,38,1,10,935,52,6,10,16,35,38,35,0,2,1
2020,6,8,23,38,0,9,935,65,7,10,16,34,38,34,0,2,15
2020,6,9,0,38,0,9,934,78,9,9,16,34,38,34,0,2,13
2020,6,9,1,38,0,9,934,90,17,9,16,34,38,34,0,2,13
2020,6,9,14,39,-1,8,931,80,0,0,16,36,39,36,0,2,15
2020,6,9,15,38,0,9,931,60,0,0,16,34,38,34,0,2,15
2020,6,9,16,37,1,10,931,40,7,0,16,34,37,34,0,2,14
2020,6,9,17,37,2,11,931,70,6,0,16,34,37,34,0,2,14
2020,6,9,18,35,3,13,931,50,7,0,16,32,35,32,0,2,14
2020,6,9,19,34,5,16,931,20,9,0,16,32,34,32,0,2,18
2020,6,9,20,32,5,18,931,40,11,0,16,29,32,29,0,2,18
2020,6,9,21,33,5,17,932,50,7,0,16,31,33,31,0,2,14
2020,6,9,22,32,6,20,932,70,7,0,16,29,32,29,0,2,15
2020,6,9,23,30,6,22,932,60,6,0,16,28,30,28,0,2,15
2020,6,10,0,30,7,23,932,50,6,0,16,28,30,28,0,2,13
2020,6,10,14,26,4,24,932,340,7,0,16,26,26,26,0,2,10
2020,6,10,15,26,5,26,932,10,11,0,16,26,26,26,0,2,7
2020,6,10,16,26,4,24,931,350,9,0,16,26,26,26,0,2,15
2020,6,10,17,24,8,36,931,10,13,0,16,24,24,24,0,2,15
2020,6,10,18,25,6,29,931,360,9,0,16,25,25,25,0,2,15
2020,6,10,19,25,5,28,931,10,9,0,16,25,25,25,0,2,15
2020,6,10,20,25,5,28,931,95,0,0,16,25,25,25,0,2,15
2020,6,10,21,24,5,29,932,180,0,0,16,24,24,24,0,2,18
2020,6,10,22,24,5,29,932,265,0,0,16,24,24,24,0,2,18
2020,6,10,23,24,5,29,932,350,6,0,16,24,24,24,0,2,16
2020,6,11,0,25,5,28,932,326,0,0,16,25,25,25,0,2,18
2020,6,11,1,25,6,29,932,303,0,0,16,25,25,25,0,2,15
2020,6,11,2,26,7,30,932,279,0,0,16,26,26,26,0,2,14
2020,6,11,3,28,5,23,932,255,0,1,16,27,28,27,0,2,15
2020,6,11,4,29,3,19,932,232,0,1,16,27,29,27,0,2,15
2020,6,11,5,30,2,17,933,208,0,1,16,28,30,28,0,2,15
2020,6,11,6,31,2,16,933,185,0,2,16,29,31,29,0,2,3
2020,6,11,7,32,2,15,933,161,0,2,10,30,32,30,0,2,16
2020,6,11,8,33,2,14,933,137,0,3,4,31,33,31,0,2,0
2020,6,11,9,34,2,13,933,114,0,4,8,31,34,31,0,2,16
2020,6,11,10,35,2,12,933,90,7,4,12,32,35,32,0,2,16
2020,6,11,11,36,2,12,933,60,9,5,16,33,36,33,0,2,16
2020,6,11,12,36,2,12,933,80,9,6,16,33,36,33,0,2,16
2020,6,11,13,36,2,12,932,80,9,7,16,33,36,33,0,2,16
2020,6,11,14,37,2,11,932,70,15,8,16,34,37,34,0,2,16
2020,6,11,15,38,2,11,932,80,11,9,16,35,38,35,0,2,16
2020,6,11,16,38,2,11,932,70,11,9,16,35,38,35,0,2,16
2020,6,11,17,39,1,9,932,130,22,10,16,36,39,36,0,2,13
2020,6,11,18,40,0,8,931,160,28,10,16,37,40,37,0,2,16
2020,6,11,19,40,0,8,931,160,28,11,16,37,40,37,0,2,11
2020,6,11,20,41,1,8,931,130,30,11,16,37,41,37,0,2,9
2020,6,11,21,40,1,9,931,170,17,11,16,37,40,37,0,2,8
2020,6,11,22,41,2,9,930,190,26,10,16,37,41,37,0,2,10
2020,6,11,23,41,1,8,930,140,24,10,16,37,41,37,0,2,9
2020,6,12,0,41,1,8,930,160,31,9,16,37,41,37,0,2,9
2020,6,12,1,41,1,8,929,170,30,9,16,37,41,37,0,2,9
2020,6,12,2,41,1,8,929,150,26,8,16,37,41,37,0,2,8
2020,6,12,3,41,1,8,929,150,28,7,16,37,41,37,0,2,9
2020,6,12,4,41,1,8,929,160,20,6,16,37,41,37,0,2,16
2020,6,12,5,41,1,8,929,170,28,6,16,37,41,37,0,2,16
2020,6,12,6,42,0,7,928,200,31,5,16,38,42,38,0,2,1
2020,6,12,7,41,-1,7,928,200,30,4,16,37,41,37,0,2,1
2020,6,12,8,41,0,8,928,210,30,3,16,37,41,37,0,2,16
2020,6,12,9,41,-2,7,928,180,26,2,16,37,41,37,0,2,15
2020,6,12,10,41,1,8,928,190,30,2,16,37,41,37,0,2,12
2020,6,12,11,41,1,8,928,140,28,1,16,37,41,37,0,2,12
2020,6,12,12,40,1,9,927,150,31,1,16,37,40,37,0,2,16
2020,6,12,13,40,0,8,927,200,22,1,16,37,40,37,0,2,16
2020,6,12,14,40,-2,7,927,200,26,0,16,36,40,36,0,2,16
2020,6,12,15,39,-2,7,928,190,22,0,16,36,39,36,0,2,16
2020,6,12,16,39,-1,8,928,200,20,0,16,36,39,36,0,2,10
2020,6,12,17,38,0,9,928,170,20,0,16,34,38,34,0,2,9
2020,6,12,18,37,1,10,928,170,19,0,16,34,37,34,0,2,9
2020,6,12,19,36,1,11,928,160,17,0,16,33,36,33,0,2,8
2020,6,12,20,36,1,11,928,160,13,0,16,33,36,33,0,2,10
2020,6,12,21,35,1,12,928,170,13,0,16,32,35,32,0,2,8
2020,6,12,22,34,1,12,929,170,15,0,16,31,34,31,0,2,7
2020,6,12,23,35,1,12,929,180,17,0,16,32,35,32,0,2,8
2020,6,13,0,34,1,12,929,180,11,0,16,31,34,31,0,2,8
2020,6,13,1,33,1,13,929,300,7,0,16,31,33,31,0,2,7
2020,6,13,2,32,1,14,929,310,7,0,16,29,32,29,0,2,8
2020,6,13,3,31,3,17,929,320,7,0,16,29,31,29,0,2,6
2020,6,13,4,30,2,17,929,310,7,0,16,28,30,28,0,2,6
2020,6,13,5,30,2,17,929,320,6,0,16,28,30,28,0,2,8
2020,6,13,6,29,4,20,929,320,9,0,16,27,29,27,0,2,6
2020,6,13,7,29,2,18,929,310,9,0,16,27,29,27,0,2,6
2020,6,13,8,29,3,19,929,310,0,0,16,27,29,27,0,2,6
2020,6,13,9,28,3,20,929,310,6,0,16,27,28,27,0,2,6
2020,6,13,10,28,3,20,929,310,9,0,16,27,28,27,0,2,6
2020,6,13,11,28,3,20,928,320,9,0,16,27,28,27,0,2,6
2020,6,13,12,27,4,23,928,330,6,0,16,26,27,26,0,2,6
2020,6,13,13,27,5,24,928,337,0,0,16,26,27,26,0,2,6
2020,6,13,14,26,5,26,928,343,0,0,16,26,26,26,0,2,5
2020,6,13,15,26,5,26,928,350,6,0,16,26,26,26,0,2,7
2020,6,13,16,26,4,24,928,340,11,0,16,26,26,26,0,2,6
2020,6,13,17,26,5,26,928,360,7,0,16,26,26,26,0,2,18
2020,6,13,18,25,5,28,928,340,7,0,16,25,25,25,0,2,9
2020,6,13,19,25,5,28,928,340,0,0,16,25,25,25,0,2,18
2020,6,13,20,25,6,29,928,340,6,0,16,25,25,25,0,2,8
2020,6,13,21,24,6,31,928,340,7,0,16,24,24,24,0,2,6
2020,6,13,22,25,5,28,928,337,0,0,16,25,25,25,0,2,5
2020,6,13,23,25,3,24,929,333,0,0,16,25,25,25,0,2,5
2020,6,14,0,25,3,24,929,330,6,0,16,25,25,25,0,2,6
2020,6,14,1,26,4,24,929,227,0,0,16,26,26,26,0,2,6
2020,6,14,2,27,5,24,929,123,0,0,16,26,27,26,0,2,6
2020,6,14,3,29,3,19,929,20,7,1,16,27,29,27,0,2,5
2020,6,14,4,31,0,14,929,90,0,1,16,29,31,29,0,2,5
2020,6,14,5,31,0,14,929,160,6,1,16,29,31,29,0,2,7
2020,6,14,6,32,0,13,929,137,0,2,16,29,32,29,0,2,7
2020,6,14,7,32,1,14,929,113,0,2,16,29,32,29,0,2,12
2020,6,14,8,32,0,13,929,90,7,3,16,29,32,29,0,2,7
2020,6,14,9,33,0,12,929,110,0,4,16,31,33,31,0,2,16
2020,6,14,10,33,1,13,929,130,9,4,16,31,33,31,0,2,1
2020,6,14,11,34,1,12,929,150,17,5,16,31,34,31,0,2,13
2020,6,14,12,35,1,12,929,140,20,6,16,32,35,32,0,2,16
2020,6,14,13,35,1,12,929,190,15,7,16,32,35,32,0,2,16
2020,6,14,14,36,1,11,928,160,30,8,16,33,36,33,0,2,16
2020,6,14,15,36,2,12,928,170,22,9,16,33,36,33,0,2,14
2020,6,14,16,36,1,11,928,140,20,9,16,33,36,33,0,2,2
2020,6,14,17,37,2,11,928,150,26,10,16,34,37,34,0,2,18
2020,6,14,18,37,0,10,928,160,31,10,16,34,37,34,0,2,16
2020,6,14,19,37,-3,8,928,160,28,11,16,34,37,34,0,2,16
2020,6,14,20,38,-6,6,928,150,31,11,16,34,38,34,0,2,18
2020,6,14,21,37,-5,7,927,160,28,11,16,34,37,34,0,2,18
2020,6,14,22,37,-11,4,927,170,28,10,16,34,37,34,0,2,8
2020,6,14,23,37,-9,5,927,160,30,10,16,34,37,34,0,2,9
2020,6,15,0,36,-10,5,927,170,31,9,16,33,36,33,0,2,8
2020,6,15,1,36,-10,5,926,160,31,9,16,33,36,33,0,2,10
2020,6,15,2,37,-9,5,926,170,28,8,16,34,37,34,0,2,9
2020,6,15,3,36,-8,6,926,180,33,7,16,33,36,33,0,2,9
2020,6,15,4,37,-6,6,926,180,39,6,16,34,37,34,0,2,16
2020,6,15,5,37,-5,7,926,180,33,6,16,34,37,34,0,2,16
2020,6,15,6,36,-6,7,925,190,31,5,16,33,36,33,0,2,16
2020,6,15,7,36,-7,6,925,150,37,4,16,33,36,33,0,2,16
2020,6,15,8,36,-7,6,925,150,28,3,16,33,36,33,0,2,15
2020,6,15,9,36,-6,7,925,180,22,2,16,33,36,33,0,2,14
2020,6,15,10,36,-8,6,924,180,30,2,16,33,36,33,0,2,13
2020,6,15,11,36,-9,5,924,160,37,1,16,33,36,33,0,2,16
2020,6,15,12,36,-9,5,924,160,37,1,16,33,36,33,0,2,13
2020,6,15,13,36,-8,6,924,140,33,1,16,33,36,33,0,2,16
2020,6,15,14,36,-9,5,924,150,35,0,16,33,36,33,0,2,16
2020,6,15,15,35,-7,6,924,160,26,0,16,32,35,32,0,2,16
2020,6,15,16,35,-7,6,924,160,31,0,16,32,35,32,0,2,12
2020,6,15,17,34,-7,7,924,160,31,0,16,31,34,31,0,2,9
2020,6,15,18,33,-7,7,924,160,22,0,16,31,33,31,0,2,9
2020,6,15,19,33,-6,8,924,160,28,0,16,31,33,31,0,2,9
2020,6,15,20,33,-5,8,924,150,24,0,16,31,33,31,0,2,9
2020,6,15,21,32,-5,9,924,150,19,0,16,29,32,29,0,2,9
2020,6,15,22,31,-3,11,924,170,11,0,16,29,31,29,0,2,10
2020,6,15,23,30,-1,13,924,160,11,0,16,28,30,28,0,2,10
2020,6,16,0,29,2,18,924,190,9,0,16,27,29,27,0,2,9
2020,6,16,1,29,3,19,924,180,11,0,16,27,29,27,0,2,9
2020,6,16,2,28,3,20,925,190,6,0,16,27,28,27,0,2,9
2020,6,16,3,27,3,21,925,230,9,0,16,26,27,26,0,2,8
2020,6,16,4,26,3,23,925,150,0,0,16,26,26,26,0,2,8
2020,6,16,5,25,5,28,925,70,7,0,16,25,25,25,0,2,18
2020,6,16,6,24,6,31,924,60,7,0,16,24,24,24,0,2,16
2020,6,16,7,27,3,21,925,150,11,0,16,26,27,26,0,2,6
2020,6,16,8,26,3,23,924,200,15,0,16,26,26,26,0,2,16
2020,6,16,9,26,4,24,924,180,15,0,16,26,26,26,0,2,9
2020,6,16,10,26,5,26,925,170,24,0,16,26,26,26,0,2,8
2020,6,16,11,25,5,28,925,200,22,0,16,25,25,25,0,2,8
2020,6,16,12,25,3,24,925,200,22,0,16,25,25,25,0,2,9
2020,6,16,13,24,3,25,925,240,9,0,16,24,24,24,0,2,6
2020,6,16,14,23,4,29,925,230,13,0,16,23,23,23,0,2,8
2020,6,16,15,23,5,31,925,170,11,0,16,23,23,23,0,2,9
2020,6,16,16,23,5,31,926,170,11,0,16,23,23,23,0,2,10
2020,6,16,17,23,5,31,926,190,13,0,16,23,23,23,0,2,9
2020,6,16,18,22,5,33,926,160,11,0,16,22,22,22,0,2,8
2020,6,16,19,23,5,31,926,170,15,0,16,23,23,23,0,2,8
2020,6,16,20,23,5,31,926,170,15,0,16,23,23,23,0,2,8
2020,6,16,21,22,4,31,926,160,13,0,16,22,22,22,0,2,8
2020,6,16,22,22,4,31,927,150,22,0,16,22,22,22,0,2,6
2020,6,16,23,22,4,31,927,140,15,0,16,22,22,22,0,2,5
2020,6,17,0,22,5,33,928,190,13,0,16,22,22,22,0,2,7
2020,6,17,1,22,6,35,928,210,24,0,16,22,22,22,0,2,6
2020,6,17,2,22,7,38,928,220,24,1,16,22,22,22,0,2,6
2020,6,17,3,22,6,35,928,190,20,1,16,22,22,22,0,2,7
2020,6,17,4,23,6,33,929,160,28,1,16,23,23,23,0,2,8
2020,6,17,5,23,6,33,929,150,33,2,16,23,23,23,0,2,6
2020,6,17,6,23,7,36,929,150,33,2,16,23,23,23,0,2,6
2020,6,17,7,23,7,36,929,150,33,3,16,23,23,23,0,2,10
2020,6,17,8,24,7,34,929,160,31,4,16,24,24,24,0,2,8
2020,6,17,9,24,7,34,929,160,37,4,16,24,24,24,0,2,6
2020,6,17,10,25,7,32,929,170,26,5,16,25,25,25,0,2,8
2020,6,17,11,26,7,30,929,170,37,5,16,26,26,26,0,2,16
2020,6,17,12,26,7,30,929,180,39,6,16,26,26,26,0,2,16
2020,6,17,13,27,7,28,929,190,24,8,16,26,27,26,0,2,16
2020,6,17,14,27,7,28,929,210,31,9,16,26,27,26,0,2,1
2020,6,17,15,27,7,28,929,200,28,6,16,26,27,26,0,2,2
2020,6,17,16,27,7,28,929,190,33,8,16,26,27,26,0,2,14
2020,6,17,17,28,7,26,929,160,39,10,16,27,28,27,0,2,14
2020,6,17,18,29,6,23,929,210,33,9,16,27,29,27,0,2,0
2020,6,17,19,29,5,22,929,190,37,11,16,27,29,27,0,2,18
2020,6,17,20,30,6,22,929,220,35,11,16,28,30,28,0,2,15
2020,6,17,21,30,5,20,929,210,35,10,16,28,30,28,0,2,16
2020,6,17,22,30,5,20,929,220,39,10,16,28,30,28,0,2,18
2020,6,17,23,30,5,20,929,220,39,9,16,28,30,28,0,2,2
2020,6,18,0,30,4,19,929,220,44,9,16,28,30,28,0,2,18
2020,6,18,1,31,3,17,928,220,41,8,16,29,31,29,0,2,1
2020,6,18,2,31,3,17,928,230,44,7,16,29,31,29,0,2,14
2020,6,18,3,31,3,17,928,200,37,6,16,29,31,29,0,2,15
2020,6,18,4,32,3,16,927,220,33,6,16,29,32,29,0,2,0
2020,6,18,5,31,2,16,927,200,43,5,16,29,31,29,0,2,15
2020,6,18,6,31,3,17,927,240,37,4,16,29,31,29,0,2,15
2020,6,18,7,31,3,17,927,230,39,3,16,29,31,29,0,2,1
2020,6,18,8,31,0,14,927,240,41,3,16,29,31,29,0,2,1
2020,6,18,9,31,-5,9,927,240,41,2,16,29,31,29,0,2,0
2020,6,18,10,31,-7,8,927,230,43,1,16,29,31,29,0,2,16
2020,6,18,11,30,-7,9,927,240,43,1,16,28,30,28,0,2,0
2020,6,18,12,30,-7,9,927,230,35,1,16,28,30,28,0,2,0
2020,6,18,13,30,-8,8,928,220,33,0,16,28,30,28,0,2,0
2020,6,18,14,29,-9,8,928,240,33,0,16,27,29,27,0,2,0
2020,6,18,15,28,-8,9,928,235,26,0,16,26,28,26,0,2,1
2020,6,18,16,27,-5,12,928,230,20,0,16,26,27,26,0,2,0
2020,6,18,17,27,-6,11,928,230,26,0,16,26,27,26,0,2,13
2020,6,18,18,26,-3,15,928,230,30,0,16,25,26,25,0,2,13
2020,6,18,19,25,-2,17,928,230,30,0,16,24,25,24,0,2,13
2020,6,18,20,25,-1,18,929,230,28,0,16,24,25,24,0,2,14
2020,6,18,21,24,-1,19,929,240,30,0,16,24,24,24,0,2,14
2020,6,18,22,24,0,21,929,240,35,0,16,24,24,24,0,2,14
2020,6,18,23,23,-1,20,929,240,30,0,16,23,23,23,0,2,18
2020,6,19,1,22,0,23,929,220,22,0,16,22,22,22,0,2,14
2020,6,19,2,22,0,23,928,230,24,0,16,22,22,22,0,2,14
2020,6,19,3,22,1,25,929,200,19,0,16,22,22,22,0,2,14
2020,6,19,4,21,1,27,929,200,19,0,16,21,21,21,0,2,15
2020,6,19,5,21,1,27,929,190,9,0,16,21,21,21,0,2,13
2020,6,19,6,20,1,28,929,220,17,0,16,20,20,20,0,2,14
2020,6,19,7,20,2,30,929,220,15,0,16,20,20,20,0,2,16
2020,6,19,8,19,2,32,928,220,7,0,16,19,19,19,0,2,16
2020,6,19,9,19,2,32,928,210,9,0,16,19,19,19,0,2,12
2020,6,19,10,20,1,28,928,210,22,0,16,20,20,20,0,2,16
2020,6,19,11,20,1,28,928,210,17,0,16,20,20,20,0,2,16
2020,6,19,12,19,1,30,928,210,15,0,16,19,19,19,0,2,16
2020,6,19,13,19,1,30,928,200,15,0,16,19,19,19,0,2,16
2020,6,19,14,19,1,30,928,220,17,0,16,19,19,19,0,2,16
2020,6,19,15,19,1,30,928,230,17,0,16,19,19,19,0,2,15
2020,6,19,16,18,1,32,928,220,11,0,16,18,18,18,0,2,14
2020,6,19,17,17,1,34,928,180,11,0,16,17,17,17,0,2,14
2020,6,19,18,18,1,32,928,210,15,0,16,18,18,18,0,2,13
2020,6,19,19,18,1,32,928,230,9,0,16,18,18,18,0,2,18
2020,6,19,20,18,1,32,928,250,11,0,16,18,18,18,0,2,10
2020,6,19,21,17,1,34,928,200,11,0,16,17,17,17,0,2,11
2020,6,19,22,16,1,36,928,240,9,0,16,16,16,16,0,2,12
2020,6,19,23,17,1,34,928,220,13,0,16,17,17,17,0,2,18
2020,6,20,0,18,1,32,929,220,19,0,16,18,18,18,0,2,14
2020,6,20,1,19,2,32,929,230,24,0,16,19,19,19,0,2,18
2020,6,20,2,19,1,30,929,220,28,1,16,19,19,19,0,2,14
2020,6,20,3,20,2,30,929,230,24,1,16,20,20,20,0,2,12
2020,6,20,4,20,2,30,929,230,26,1,16,20,20,20,0,2,13
2020,6,20,5,21,2,28,929,210,26,2,16,21,21,21,0,2,12
2020,6,20,6,21,1,27,930,210,26,2,16,21,21,21,0,2,0
2020,6,20,7,22,1,25,930,220,24,3,16,22,22,22,0,2,16
2020,6,20,8,23,0,22,930,220,24,4,16,23,23,23,0,2,16
2020,6,20,9,23,0,22,930,200,28,4,16,23,23,23,0,2,16
2020,6,20,10,24,0,21,930,210,22,5,16,24,24,24,0,2,16
2020,6,20,11,24,-1,19,930,210,17,6,16,24,24,24,0,2,14
2020,6,20,12,24,-1,19,930,200,22,7,16,24,24,24,0,2,15
2020,6,20,13,25,-2,17,930,200,17,8,16,24,25,24,0,2,16
2020,6,20,14,25,-2,17,930,200,20,9,16,24,25,24,0,2,16
2020,6,20,15,26,-2,16,930,220,19,9,16,25,26,25,0,2,16
2020,6,20,16,26,-3,15,930,220,19,10,16,25,26,25,0,2,12
2020,6,20,17,27,-2,15,929,230,20,10,16,26,27,26,0,2,12
2020,6,20,18,27,-3,14,929,200,30,11,16,26,27,26,0,2,18
2020,6,20,19,28,-2,14,929,180,28,11,16,26,28,26,0,2,11
2020,6,20,20,29,-6,10,929,220,22,11,16,27,29,27,0,2,16
2020,6,20,21,29,-9,8,929,220,19,10,16,27,29,27,0,2,18
2020,6,20,22,30,-7,9,928,230,19,10,16,28,30,28,0,2,18
