year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2019,11,11,12,13,-12,16,939,320,13,0,16,13,13,13,0,2,2
2019,11,11,13,16,-12,14,940,360,13,0,16,16,16,16,0,2,0
2019,11,11,14,12,-11,19,941,297,0,0,16,12,12,12,0,2,16
2019,11,11,15,16,-9,17,942,233,0,1,16,16,16,16,0,2,16
2019,11,11,16,18,-9,15,942,170,6,2,16,18,18,18,0,2,8
2019,11,11,17,21,-10,12,942,140,0,3,16,21,21,21,0,2,16
2019,11,11,18,22,-9,12,942,110,11,4,16,22,22,22,0,2,11
2019,11,11,19,24,-9,11,941,120,11,4,16,24,24,24,0,2,11
2019,11,11,20,25,-8,10,940,70,15,3,16,24,25,24,0,2,13
2019,11,11,21,26,-6,12,940,100,9,2,16,24,26,24,0,2,12
2019,11,11,22,26,-8,10,940,40,11,1,16,25,26,25,0,2,14
2019,11,11,23,25,-6,13,940,60,17,0,16,24,25,24,0,2,13
2019,11,12,0,24,-6,14,940,200,0,0,16,24,24,24,0,2,16
2019,11,12,1,22,-5,16,941,340,9,0,16,22,22,22,0,2,1
2019,11,12,2,21,-5,17,941,330,13,0,16,21,21,21,0,2,1
2019,11,12,3,19,-4,20,942,260,0,0,16,19,19,19,0,2,16
2019,11,12,4,17,-4,24,942,190,7,0,16,17,17,17,0,2,8
2019,11,12,5,15,-4,27,942,300,11,0,16,15,15,15,0,2,3
2019,11,12,6,14,-4,29,943,310,6,0,16,14,14,14,0,2,2
2019,11,12,7,14,-4,28,943,303,0,0,16,14,14,14,0,2,16
2019,11,12,8,13,-4,30,943,297,0,0,16,13,13,13,0,2,16
2019,11,12,9,14,-6,26,944,290,7,0,16,14,14,14,0,2,3
2019,11,12,10,12,-6,30,943,290,13,0,16,12,12,12,0,2,3
2019,11,12,11,11,-6,32,943,290,7,0,16,11,11,11,0,2,3
2019,11,12,12,11,-5,33,943,290,9,0,16,11,11,11,0,2,3
2019,11,12,13,9,-5,36,944,290,0,0,16,9,9,9,0,2,16
2019,11,12,14,9,-5,36,944,290,6,0,16,9,9,9,0,2,3
2019,11,12,15,14,-5,26,944,320,7,1,16,14,14,14,0,2,2
2019,11,12,16,17,-6,20,944,320,9,2,16,17,17,17,0,2,2
2019,11,12,17,19,-6,19,944,243,0,3,16,19,19,19,0,2,16
2019,11,12,18,21,-6,17,944,167,0,4,16,21,21,21,0,2,16
2019,11,12,19,21,-7,15,942,90,7,4,16,21,21,21,0,2,12
2019,11,12,20,22,-7,14,941,160,6,3,16,22,22,22,0,2,9
2019,11,12,21,22,-6,15,941,182,0,2,16,22,22,22,0,2,16
2019,11,12,22,22,-6,15,940,203,0,1,16,22,22,22,0,2,16
2019,11,12,23,23,-6,14,940,225,0,0,16,23,23,23,0,2,16
2019,11,13,0,21,-6,16,940,247,0,0,16,21,21,21,0,2,16
2019,11,13,1,19,-4,21,940,268,0,0,16,19,19,19,0,2,16
2019,11,13,2,17,-3,25,940,290,11,0,16,17,17,17,0,2,3
2019,11,13,3,14,-4,28,940,320,6,0,16,14,14,14,0,2,2
2019,11,13,4,14,-3,30,940,320,11,0,16,14,14,14,0,2,2
2019,11,13,5,14,-4,29,940,320,9,0,16,14,14,14,0,2,2
2019,11,13,6,13,-4,30,939,300,6,0,16,13,13,13,0,2,3
2019,11,13,7,13,-3,32,939,240,7,0,16,13,13,13,0,2,5
2019,11,13,8,12,-3,34,939,280,6,0,16,12,12,12,0,2,4
2019,11,13,9,12,-4,34,939,290,6,0,16,12,12,12,0,2,3
2019,11,13,10,12,-5,30,939,310,6,0,16,12,12,12,0,2,2
2019,11,13,11,11,-6,30,939,280,13,0,16,11,11,11,0,2,4
2019,11,13,12,11,-7,28,939,330,7,0,16,11,11,11,0,2,1
2019,11,13,13,11,-7,29,939,320,9,0,16,11,11,11,0,2,2
2019,11,13,14,11,-6,31,939,320,9,0,16,11,11,11,0,2,2
2019,11,13,15,16,-6,22,940,330,9,1,16,16,16,16,0,2,1
2019,11,13,17,19,-6,19,940,70,0,3,16,19,19,19,0,2,16
2019,11,13,18,19,-6,18,939,90,6,4,16,19,19,19,0,2,18
2019,11,13,19,21,-6,16,939,110,6,4,16,21,21,21,0,2,11
2019,11,13,20,22,-7,14,938,70,6,3,16,22,22,22,0,2,13
2019,11,13,21,23,-6,14,937,97,0,2,16,23,23,23,0,2,16
2019,11,13,22,23,-6,14,937,123,0,1,16,23,23,23,0,2,16
2019,11,13,23,22,-6,15,937,150,6,0,16,22,22,22,0,2,9
2019,11,14,0,21,-5,17,937,207,0,0,16,21,21,21,0,2,16
2019,11,14,1,20,-3,21,937,263,0,0,16,20,20,20,0,2,16
2019,11,14,2,17,-2,27,937,320,6,0,16,17,17,17,0,2,2
2019,11,14,3,17,-1,30,937,300,7,0,16,17,17,17,0,2,3
2019,11,14,4,15,-2,31,938,310,11,0,16,15,15,15,0,2,2
2019,11,14,5,13,-3,33,938,300,11,0,16,13,13,13,0,2,3
2019,11,14,6,13,-3,34,939,310,7,0,16,13,13,13,0,2,2
2019,11,14,7,12,-2,37,939,290,6,0,16,12,12,12,0,2,3
2019,11,14,8,11,-3,38,939,300,7,0,16,11,11,11,0,2,3
2019,11,14,9,12,-2,38,939,290,9,0,16,12,12,12,0,2,3
2019,11,14,10,11,-3,38,939,310,7,0,16,11,11,11,0,2,2
2019,11,14,11,10,-3,39,939,320,7,0,16,10,10,10,0,2,2
2019,11,14,12,11,-2,40,940,300,7,0,16,11,11,11,0,2,3
2019,11,14,13,11,-2,40,940,290,7,0,16,11,11,11,0,2,3
2019,11,14,14,11,-2,40,941,330,6,0,16,11,11,11,0,2,1
2019,11,14,15,14,-2,33,941,235,0,1,16,14,14,14,0,2,16
2019,11,14,16,16,-4,24,942,140,6,2,16,16,16,16,0,2,10
2019,11,14,17,17,-6,21,942,110,7,3,16,17,17,17,0,2,11
2019,11,14,18,19,-6,18,942,130,13,3,16,19,19,19,0,2,10
2019,11,14,19,21,-6,16,941,90,7,3,16,21,21,21,0,2,12
2019,11,14,20,22,-6,15,940,100,7,3,16,22,22,22,0,2,12
2019,11,14,21,22,-6,16,939,120,9,2,16,22,22,22,0,2,11
2019,11,14,22,22,-6,15,939,140,11,1,16,22,22,22,0,2,10
2019,11,14,23,22,-6,16,939,90,6,0,16,22,22,22,0,2,12
2019,11,15,0,20,-6,17,939,100,7,0,16,20,20,20,0,2,12
2019,11,15,1,20,-4,20,940,152,0,0,16,20,20,20,0,2,16
2019,11,15,2,19,-3,22,940,205,0,0,16,19,19,19,0,2,16
2019,11,15,3,18,-4,23,940,258,0,0,16,18,18,18,0,2,16
2019,11,15,4,16,-2,30,941,310,6,0,16,16,16,16,0,2,2
2019,11,15,5,16,-2,30,941,300,7,0,16,16,16,16,0,2,3
2019,11,15,6,16,-1,32,941,290,7,0,16,16,16,16,0,2,3
2019,11,15,7,16,-2,31,941,295,0,0,16,16,16,16,0,2,16
2019,11,15,8,14,-3,31,941,300,6,0,16,14,14,14,0,2,3
2019,11,15,9,16,-3,27,941,80,6,0,16,16,16,16,0,2,12
2019,11,15,10,15,-4,27,940,205,0,0,16,15,15,15,0,2,16
2019,11,15,11,13,-3,32,940,330,6,0,16,13,13,13,0,2,1
2019,11,15,12,12,-3,34,940,300,6,0,16,12,12,12,0,2,3
2019,11,15,13,12,-3,34,941,220,7,0,16,12,12,12,0,2,6
2019,11,15,14,13,-4,30,941,198,0,0,16,13,13,13,0,2,16
2019,11,15,15,15,-3,28,942,175,0,1,16,15,15,15,0,2,16
2019,11,15,16,17,-4,23,942,152,0,2,16,17,17,17,0,2,16
2019,11,15,17,19,-4,21,942,130,6,3,16,19,19,19,0,2,10
2019,11,15,18,21,-5,18,941,110,6,3,16,21,21,21,0,2,11
2019,11,15,19,22,-4,17,940,136,0,3,16,22,22,22,0,2,16
2019,11,15,20,23,-4,17,939,161,0,3,16,23,23,23,0,2,16
2019,11,15,21,23,-4,17,939,187,0,2,16,23,23,23,0,2,16
2019,11,15,22,24,-4,16,939,213,0,1,16,24,24,24,0,2,16
2019,11,15,23,23,-3,17,939,239,0,0,16,23,23,23,0,2,16
2019,11,16,0,22,-4,18,939,264,0,0,16,22,22,22,0,2,16
2019,11,16,1,20,-3,21,939,290,9,0,16,20,20,20,0,2,3
2019,11,16,2,18,-2,27,939,320,7,0,16,18,18,18,0,2,2
2019,11,16,3,17,-2,29,939,300,9,0,16,17,17,17,0,2,3
2019,11,16,4,17,-2,28,939,320,9,0,16,17,17,17,0,2,2
2019,11,16,5,16,-2,31,940,270,9,0,16,16,16,16,0,2,4
2019,11,16,6,16,-2,30,940,290,0,0,16,16,16,16,0,2,16
2019,11,16,7,14,-5,26,940,310,11,0,16,14,14,14,0,2,2
2019,11,16,8,16,-6,21,940,320,15,0,16,16,16,16,0,2,2
2019,11,16,9,16,-6,22,939,320,19,0,16,16,16,16,0,2,2
2019,11,16,10,14,-6,25,939,290,9,0,16,14,14,14,0,2,3
2019,11,16,11,16,-6,22,939,330,20,0,16,16,16,16,0,2,1
2019,11,16,12,14,-7,23,940,330,20,0,16,14,14,14,0,2,1
2019,11,16,13,12,-7,26,940,320,6,0,16,12,12,12,0,2,2
2019,11,16,14,12,-7,27,941,310,9,0,16,12,12,12,0,2,2
2019,11,16,15,15,-7,22,941,340,22,1,16,15,15,15,0,2,1
2019,11,16,16,19,-6,17,942,350,17,2,16,19,19,19,0,2,0
2019,11,16,17,19,-5,19,942,50,9,3,16,19,19,19,0,2,14
2019,11,16,18,22,-6,15,941,70,9,3,16,22,22,22,0,2,13
2019,11,16,19,23,-6,15,940,80,7,3,16,23,23,23,0,2,12
2019,11,16,20,24,-6,14,939,110,9,3,16,24,24,24,0,2,11
2019,11,16,21,24,-6,13,939,130,7,2,16,24,24,24,0,2,10
2019,11,16,22,25,-5,13,939,120,6,1,16,24,25,24,0,2,11
2019,11,16,23,24,-4,15,939,160,13,0,16,24,24,24,0,2,9
2019,11,17,0,23,-4,16,939,220,6,0,16,23,23,23,0,2,18
2019,11,17,1,21,-4,18,939,280,15,0,16,21,21,21,0,2,4
2019,11,17,2,20,-5,18,940,310,13,0,16,20,20,20,0,2,2
2019,11,17,3,21,-6,16,940,310,22,0,16,21,21,21,0,2,2
2019,11,17,4,19,-6,19,941,70,9,0,16,19,19,19,0,2,13
2019,11,17,5,18,-6,19,941,330,11,0,16,18,18,18,0,2,1
2019,11,17,6,17,-6,21,941,350,15,0,16,17,17,17,0,2,0
2019,11,17,7,16,-6,22,942,350,0,0,16,16,16,16,0,2,16
2019,11,17,8,15,-6,24,942,350,9,0,16,15,15,15,0,2,0
2019,11,17,9,16,-7,21,943,350,17,0,16,16,16,16,0,2,0
2019,11,17,10,13,-7,25,943,310,15,0,16,13,13,13,0,2,2
2019,11,17,11,14,-7,23,944,320,9,0,16,14,14,14,0,2,2
2019,11,17,12,15,-7,21,943,310,24,0,16,15,15,15,0,2,2
2019,11,17,13,15,-7,21,943,330,20,0,16,15,15,15,0,2,1
2019,11,17,14,16,-6,22,944,340,19,0,16,16,16,16,0,2,1
2019,11,17,15,15,-6,24,944,340,20,0,16,15,15,15,0,2,16
2019,11,17,16,17,-6,21,944,320,0,1,16,17,17,17,0,2,3
2019,11,17,17,18,-5,20,944,300,11,2,16,18,18,18,0,2,0
2019,11,17,18,21,-4,18,944,350,17,3,16,21,21,21,0,2,14
2019,11,17,19,22,-4,17,943,50,11,3,16,22,22,22,0,2,16
2019,11,17,20,22,-4,17,942,45,0,3,16,22,22,22,0,2,14
2019,11,17,21,24,-5,14,940,40,6,3,16,24,24,24,0,2,10
2019,11,17,22,24,-6,13,940,130,7,2,16,24,24,24,0,2,9
2019,11,17,23,24,-6,13,940,160,6,1,16,24,24,24,0,2,8
2019,11,18,0,24,-6,14,940,170,11,0,16,24,24,24,0,2,8
2019,11,18,1,22,-5,16,940,190,7,0,16,22,22,22,0,2,4
2019,11,18,2,21,-4,18,940,260,6,0,16,21,21,21,0,2,2
2019,11,18,3,18,-4,22,940,320,11,0,16,18,18,18,0,2,3
2019,11,18,4,16,-5,23,941,300,9,0,16,16,16,16,0,2,2
2019,11,18,5,15,-6,24,940,310,9,0,16,15,15,15,0,2,1
2019,11,18,6,17,-7,19,940,330,9,0,16,17,17,17,0,2,8
2019,11,18,7,16,-6,23,940,180,6,0,16,16,16,16,0,2,0
2019,11,18,8,17,-7,19,940,10,15,0,16,17,17,17,0,2,2
2019,11,18,9,14,-7,23,940,310,9,0,16,14,14,14,0,2,3
2019,11,18,10,14,-7,23,940,290,13,0,16,14,14,14,0,2,3
2019,11,18,11,15,-8,20,940,300,9,0,16,15,15,15,0,2,0
2019,11,18,12,12,-8,25,939,350,7,0,16,12,12,12,0,2,2
2019,11,18,13,12,-6,30,939,310,6,0,16,12,12,12,0,2,4
2019,11,18,14,11,-4,34,939,260,7,0,16,11,11,11,0,2,2
2019,11,18,15,11,-4,34,940,320,9,0,16,11,11,11,0,2,2
2019,11,18,16,16,-6,22,940,310,6,1,16,16,16,16,0,2,16
2019,11,18,17,17,-5,22,940,263,0,1,16,17,17,17,0,2,18
2019,11,18,18,19,-5,19,940,217,6,3,16,19,19,19,0,2,8
2019,11,18,19,21,-6,17,939,170,6,3,16,21,21,21,0,2,16
2019,11,18,20,22,-6,16,938,168,0,3,16,22,22,22,0,2,18
2019,11,18,21,23,-5,15,937,165,6,3,16,23,23,23,0,2,18
2019,11,18,22,24,-4,15,936,162,7,2,16,24,24,24,0,2,9
2019,11,18,23,24,-4,15,935,160,6,1,16,24,24,24,0,2,10
2019,11,19,0,24,-4,15,934,130,9,0,16,24,24,24,0,2,16
2019,11,19,1,22,-4,17,934,197,0,0,16,22,22,22,0,2,16
2019,11,19,2,20,-3,21,935,263,0,0,16,20,20,20,0,2,1
2019,11,19,3,17,-2,27,935,330,7,0,16,17,17,17,0,2,4
2019,11,19,4,17,-1,30,935,270,7,0,16,17,17,17,0,2,1
2019,11,19,5,15,-2,32,934,340,9,0,16,15,15,15,0,2,3
2019,11,19,6,14,-3,31,934,300,9,0,16,14,14,14,0,2,3
2019,11,19,7,13,-3,34,934,300,7,0,16,13,13,13,0,2,2
2019,11,19,8,12,-2,37,934,310,7,0,16,12,12,12,0,2,2
2019,11,19,9,12,-3,34,933,320,7,0,16,12,12,12,0,2,2
2019,11,19,10,11,-3,38,933,320,7,0,16,11,11,11,0,2,3
2019,11,19,11,10,-2,44,932,290,6,0,16,10,10,10,0,2,3
2019,11,19,12,11,-1,44,932,290,7,0,16,11,11,11,0,2,3
2019,11,19,13,10,-1,46,932,300,7,0,16,10,10,10,0,2,15
2019,11,19,14,10,-2,43,932,20,6,0,16,10,10,10,0,2,3
2019,11,19,15,11,-2,41,932,290,6,0,16,11,11,11,0,2,16
2019,11,19,16,15,-3,29,932,325,0,1,16,15,15,15,0,2,0
2019,11,19,17,16,-2,30,931,360,6,1,16,16,16,16,0,2,13
2019,11,19,18,17,-3,25,931,70,15,3,16,17,17,17,0,2,12
2019,11,19,19,19,-4,20,929,90,11,3,16,19,19,19,0,2,12
2019,11,19,20,21,-4,18,928,100,9,3,16,21,21,21,0,2,11
2019,11,19,21,23,-3,17,926,110,13,3,16,23,23,23,0,2,13
2019,11,19,22,23,-3,17,925,70,9,2,16,23,23,23,0,2,13
2019,11,19,23,24,-3,16,924,60,11,1,16,24,24,24,0,1,0
2019,11,20,0,24,-2,18,924,10,11,0,16,24,24,24,0,0,11
2019,11,20,1,23,1,24,923,110,6,0,16,23,23,23,0,1,8
2019,11,20,2,22,3,29,923,190,7,0,16,22,22,22,0,1,8
2019,11,20,3,21,3,30,923,180,7,0,16,21,21,21,0,0,9
2019,11,20,4,21,8,42,923,150,15,0,16,21,21,21,0,0,9
2019,11,20,5,18,8,50,923,150,24,0,16,18,18,18,0,0,6
2019,11,20,6,18,8,54,923,220,13,0,16,18,18,18,0,0,11
2019,11,20,7,15,12,83,923,120,24,0,16,15,15,15,0,0,11
2019,11,20,8,14,12,87,923,120,24,0,16,14,14,14,1,0,11
2019,11,20,9,14,13,93,923,120,11,0,16,14,14,14,0,0,12
2019,11,20,10,14,13,93,923,130,9,0,16,14,14,14,0,0,10
2019,11,20,11,14,12,89,922,120,28,0,16,14,14,14,0,0,10
2019,11,20,12,13,12,93,922,100,20,0,16,13,13,13,0,1,13
2019,11,20,13,13,12,90,922,100,22,0,12,13,13,13,1,0,12
2019,11,20,14,12,12,100,922,130,20,0,16,12,12,12,0,0,13
2019,11,20,15,12,12,100,922,130,22,0,16,12,12,12,0,0,12
2019,11,20,16,12,12,97,921,70,11,0,16,12,12,12,0,0,13
2019,11,20,17,12,12,97,921,70,15,0,16,12,12,12,0,0,12
2019,11,20,18,12,11,93,921,90,13,0,16,12,12,12,0,0,11
2019,11,20,19,12,11,93,922,120,11,0,16,12,12,12,0,0,12
2019,11,20,20,12,11,90,922,80,9,0,16,12,12,12,0,4,12
2019,11,20,21,12,11,93,922,100,6,0,16,12,12,12,0,1,11
2019,11,20,22,12,11,90,922,190,13,0,16,12,12,12,0,0,4
2019,11,20,23,12,11,93,923,130,13,0,6,12,12,12,3,3,1
2019,11,21,0,11,11,97,923,60,17,0,14,11,11,11,2,2,1
2019,11,21,1,11,11,97,923,60,19,0,16,11,11,11,2,0,2
2019,11,21,2,11,11,97,923,90,19,0,16,11,11,11,0,3,1
2019,11,21,3,12,11,96,923,80,19,0,12,12,12,12,1,1,0
2019,11,21,4,12,11,96,923,70,20,0,16,12,12,12,1,0,4
2019,11,21,5,11,11,100,923,80,17,1,3,11,11,11,2,0,8
2019,11,21,6,11,11,100,923,80,15,1,2,11,11,11,2,0,16
2019,11,21,7,11,11,100,923,80,19,1,4,11,11,11,1,0,12
2019,11,21,8,11,11,100,923,80,6,1,3,11,11,11,3,0,12
2019,11,21,9,11,11,100,923,100,11,1,4,11,11,11,4,0,12
2019,11,21,10,11,11,100,923,110,11,1,2,11,11,11,0,0,12
2019,11,21,11,11,11,100,923,100,13,1,3,11,11,11,1,0,14
2019,11,21,12,12,12,100,923,90,17,1,16,12,12,12,1,0,12
2019,11,21,13,12,12,100,923,100,13,1,16,12,12,12,1,0,16
2019,11,21,14,12,12,100,923,100,9,1,16,12,12,12,1,0,2
2019,11,21,15,13,12,96,923,80,11,1,16,13,13,13,1,0,3
2019,11,21,16,13,12,90,923,70,13,2,16,13,13,13,1,0,16
2019,11,21,17,15,12,81,921,100,13,2,16,15,15,15,0,1,16
2019,11,21,18,16,9,64,921,120,24,1,16,16,16,16,0,0,16
2019,11,21,19,14,7,62,922,260,19,0,16,14,14,14,0,0,11
2019,11,21,20,14,6,57,923,240,22,0,16,14,14,14,0,4,12
2019,11,21,21,13,6,60,923,340,9,0,16,13,13,13,0,1,14
2019,11,21,22,12,6,69,924,330,17,0,16,12,12,12,0,3,12
2019,11,21,23,11,6,71,924,310,19,0,16,11,11,11,0,4,12
2019,11,22,0,11,6,71,926,330,15,0,16,11,11,11,0,2,16
2019,11,22,1,11,6,74,926,10,6,0,16,11,11,11,0,2,16
2019,11,22,2,11,7,77,927,260,6,0,16,11,11,11,0,2,16
2019,11,22,3,9,5,74,928,190,22,0,16,9,6,6,0,2,16
2019,11,22,4,8,6,83,928,220,26,0,11,8,4,4,2,2,2
2019,11,22,5,8,6,86,929,160,0,0,12,8,8,8,1,2,16
2019,11,22,6,7,6,93,929,100,13,0,16,7,4,4,1,2,4
2019,11,22,7,7,6,93,929,90,9,0,16,7,5,5,0,2,2
2019,11,22,8,7,6,90,930,90,6,0,16,7,7,7,0,1,4
2019,11,22,9,7,6,90,930,80,9,0,16,7,5,5,0,3,3
2019,11,22,11,8,6,89,931,50,7,0,16,8,6,6,0,2,3
2019,11,22,12,8,6,89,931,80,7,0,16,8,6,6,0,2,3
2019,11,22,13,7,5,89,932,200,0,0,16,7,7,7,0,2,4
2019,11,22,14,8,6,86,933,320,6,0,16,8,8,8,0,2,0
2019,11,22,15,8,6,83,933,300,6,0,16,8,8,8,0,2,16
2019,11,22,16,8,5,80,934,264,0,0,16,8,8,8,0,2,15
2019,11,22,17,9,5,77,934,228,0,1,16,9,9,9,0,2,18
2019,11,22,18,9,5,74,934,192,0,1,16,9,9,9,0,2,16
2019,11,22,20,10,4,68,934,120,7,1,16,10,10,10,0,2,12
2019,11,22,21,11,6,71,934,80,13,2,16,11,11,11,0,2,13
2019,11,22,22,10,6,74,935,40,13,1,16,10,10,10,0,4,10
2019,11,22,23,11,6,74,935,100,7,0,16,11,11,11,0,4,16
2019,11,23,0,11,6,71,936,90,7,0,16,11,11,11,0,2,16
2019,11,23,1,10,6,74,936,134,0,0,16,10,10,10,0,2,16
2019,11,23,2,10,6,74,937,178,0,0,16,10,10,10,0,2,3
2019,11,23,3,9,6,80,938,222,0,0,16,9,9,9,0,2,3
2019,11,23,4,8,6,83,939,266,0,0,16,8,8,8,0,2,4
2019,11,23,6,7,6,90,940,295,0,0,16,7,7,7,0,2,3
2019,11,23,7,7,5,86,941,280,7,0,16,7,6,6,0,2,16
2019,11,23,8,7,5,89,941,320,6,0,12,7,7,7,0,2,3
2019,11,23,9,7,5,89,942,270,7,0,16,7,5,5,0,2,16
2019,11,23,10,6,4,89,942,290,9,0,12,6,4,4,0,2,2
2019,11,23,11,6,4,89,942,330,6,0,12,6,6,6,0,2,16
2019,11,23,12,5,3,89,942,300,9,0,16,5,3,3,0,2,3
2019,11,23,13,5,3,89,943,300,7,0,12,5,3,3,0,2,3
2019,11,23,14,5,3,89,944,280,7,0,11,5,3,3,0,2,2
2019,11,23,15,6,3,85,944,350,6,0,8,6,6,6,0,2,1
2019,11,23,16,7,4,80,944,185,0,0,16,7,7,7,0,2,0
2019,11,23,17,11,4,63,945,20,6,1,16,11,11,11,0,2,0
2019,11,23,18,11,4,66,945,43,6,2,16,11,11,11,0,2,0
2019,11,23,19,12,4,61,945,67,0,3,16,12,12,12,0,2,18
2019,11,23,20,13,5,59,944,90,9,3,16,13,13,13,0,2,16
2019,11,23,21,13,5,57,943,90,7,3,16,13,13,13,0,2,16
2019,11,23,22,13,5,57,943,60,9,2,16,13,13,13,0,2,16
2019,11,23,23,14,5,55,943,130,6,0,16,14,14,14,0,2,16
2019,11,24,0,13,4,53,943,172,0,0,16,13,13,13,0,2,0
2019,11,24,1,13,4,53,943,215,0,0,16,13,13,13,0,2,0
2019,11,24,2,12,4,59,944,258,0,0,16,12,12,12,0,2,3
2019,11,24,3,11,5,66,944,300,6,0,16,11,11,11,0,2,2
2019,11,24,4,10,6,74,944,300,7,0,16,10,10,10,0,2,2
2019,11,24,5,9,5,74,944,280,9,0,16,9,8,8,0,2,1
2019,11,24,6,9,4,74,945,310,11,0,16,9,7,7,0,2,2
2019,11,24,7,9,4,71,945,290,13,0,16,9,7,7,0,2,1
2019,11,24,8,9,3,66,945,295,0,0,16,9,9,9,0,2,1
2019,11,24,9,7,3,76,945,300,6,0,16,7,7,7,0,2,5
2019,11,24,10,7,3,76,945,305,0,0,16,7,7,7,0,2,5
2019,11,24,11,7,3,79,945,310,11,0,16,7,4,4,0,2,2
2019,11,24,12,7,3,74,946,300,0,0,16,7,7,7,0,2,1
2019,11,24,13,6,2,76,946,290,7,0,16,6,4,4,0,2,2
2019,11,24,14,6,2,76,946,300,11,0,16,6,3,3,0,2,1
2019,11,24,15,8,2,66,947,320,11,0,16,8,6,6,0,2,1
2019,11,24,16,9,1,56,948,330,13,0,16,9,7,7,0,2,3
2019,11,24,17,12,1,47,948,350,19,1,16,12,12,12,0,2,2
2019,11,24,18,12,1,45,948,360,11,2,16,12,12,12,0,2,16
2019,11,24,19,13,1,43,947,350,7,3,16,13,13,13,0,2,16
2019,11,24,20,13,1,44,946,352,7,3,16,13,13,13,0,2,16
2019,11,24,21,14,1,42,945,353,0,2,16,14,14,14,0,2,16
2019,11,24,22,16,1,36,944,355,0,1,16,16,16,16,0,2,12
2019,11,24,23,15,1,38,944,357,0,1,16,15,15,15,0,2,11
2019,11,25,0,15,1,39,944,358,0,0,16,15,15,15,0,2,12
2019,11,25,1,14,1,40,944,360,6,0,16,14,14,14,0,2,16
2019,11,25,2,12,1,45,944,360,9,0,16,12,12,12,0,2,1
2019,11,25,3,11,2,54,944,300,11,0,16,11,11,11,0,2,3
2019,11,25,4,11,1,50,944,310,11,0,16,11,11,11,0,2,16
2019,11,25,17,10,0,50,944,310,11,0,16,10,10,10,0,2,15
2019,11,25,19,11,0,47,945,330,20,0,16,11,11,11,0,2,1
2019,11,25,20,11,0,47,945,320,24,0,16,11,11,11,0,2,2
2019,11,25,21,11,0,48,945,340,19,0,16,11,11,11,0,3,1
2019,11,25,22,10,0,50,944,340,13,0,16,10,10,10,0,2,2
2019,11,25,23,8,0,56,944,250,7,0,16,8,7,7,0,2,2
2019,11,26,0,8,-1,56,944,250,7,0,16,8,6,6,0,2,2
2019,11,26,1,8,-1,54,944,320,15,0,16,8,6,6,0,2,2
2019,11,26,2,7,0,60,944,330,11,0,16,7,5,5,0,2,2
2019,11,26,3,8,-1,56,944,320,19,0,16,8,4,4,0,2,2
2019,11,26,4,8,-1,56,944,330,19,0,16,8,4,4,0,2,2
2019,11,26,5,9,0,52,945,340,13,0,16,9,7,7,0,2,2
2019,11,26,6,12,-1,43,944,290,11,1,16,12,12,12,0,2,1
2019,11,26,7,13,-1,40,944,310,7,2,16,13,13,13,0,2,2
2019,11,26,8,14,-1,36,944,266,0,3,16,14,14,14,0,2,2
2019,11,26,12,16,-1,32,940,90,6,1,16,16,16,16,0,2,1
2019,11,26,14,14,1,42,939,90,7,0,16,14,14,14,0,2,2
2019,11,26,15,13,1,45,939,210,0,0,16,13,13,13,0,2,2
2019,11,26,16,11,2,53,939,330,9,0,16,11,11,11,0,2,2
2019,11,26,17,10,2,59,939,300,9,0,16,10,10,10,0,2,1
2019,11,26,18,10,2,57,938,160,0,0,16,10,10,10,0,2,2
2019,11,26,19,10,3,61,927,20,13,2,16,10,10,10,0,2,18
2019,11,26,20,15,-2,31,926,330,44,3,16,15,15,15,0,2,18
2019,11,26,21,18,-4,23,926,310,41,2,16,18,18,18,0,2,16
2019,11,26,22,17,-12,13,925,330,56,1,16,17,17,17,0,2,10
2019,11,26,23,16,-15,11,927,310,54,1,16,16,16,16,0,2,11
2019,11,27,0,14,-9,19,928,310,41,0,16,14,14,14,0,2,11
2019,11,27,1,12,-9,22,929,320,26,0,16,12,12,12,0,2,11
2019,11,27,2,12,-11,20,931,320,35,0,16,12,12,12,0,2,10
2019,11,27,3,10,-11,22,932,320,22,0,16,10,10,10,0,2,11
2019,11,27,4,9,-11,23,932,310,26,0,16,9,6,6,0,2,11
2019,11,27,5,9,-11,24,932,310,33,0,16,9,4,4,0,2,11
2019,11,27,7,8,-10,28,933,330,24,0,16,8,4,4,0,2,12
2019,11,27,8,8,-10,28,933,310,39,0,16,8,3,3,0,2,13
2019,11,27,9,7,-9,31,933,320,35,0,16,7,2,2,0,1,14
2019,11,27,10,6,-8,37,934,320,31,0,16,6,1,1,0,0,13
2019,11,27,11,6,-8,37,934,320,30,0,16,6,1,1,0,0,15
2019,11,27,12,6,-8,37,934,320,35,0,16,6,1,1,0,1,12
2019,11,27,13,6,-8,38,935,340,15,0,16,6,2,2,0,0,16
2019,11,27,14,6,-8,37,936,300,6,0,16,6,6,6,0,3,16
2019,11,27,15,6,-9,32,936,310,26,0,16,6,2,2,0,3,11
2019,11,27,16,7,-9,30,937,320,30,0,16,7,3,3,0,0,11
2019,11,27,17,9,-11,24,938,320,20,1,16,9,6,6,0,0,10
2019,11,27,18,9,-13,21,937,340,35,2,16,9,4,4,0,0,8
2019,11,27,19,9,-13,20,937,320,17,3,16,9,7,7,0,0,9
