year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2020,6,28,21,39,-3,7,941,150,0,1,16,36,39,36,0,4,7
2020,6,28,22,39,-2,8,941,120,7,0,16,36,39,36,0,4,7
2020,6,28,23,37,3,12,942,240,22,0,16,34,37,34,0,2,7
2020,6,29,0,35,3,14,942,210,15,0,16,32,35,32,0,2,7
2020,6,29,1,34,3,15,943,190,15,0,16,32,34,32,0,2,7
2020,6,29,2,33,4,16,943,200,15,0,16,31,33,31,0,2,6
2020,6,29,3,33,4,17,943,260,6,0,16,31,33,31,0,2,7
2020,6,29,4,28,3,19,942,20,6,0,16,27,28,27,0,2,7
2020,6,29,5,27,3,22,942,50,6,0,16,26,27,26,0,2,7
2020,6,29,6,27,3,22,942,65,0,0,16,26,27,26,0,2,8
2020,6,29,7,25,2,23,942,80,7,0,16,25,25,25,0,2,7
2020,6,29,8,25,3,23,943,320,7,0,16,25,25,25,0,2,8
2020,6,29,9,24,2,25,943,305,0,0,16,24,24,24,0,2,7
2020,6,29,10,26,3,23,944,290,0,1,16,26,26,26,0,2,6
2020,6,29,11,30,3,19,944,275,0,2,16,28,30,28,0,2,2
2020,6,29,12,33,3,16,944,260,0,4,16,31,33,31,0,2,16
2020,6,29,13,34,3,14,944,245,0,6,16,32,34,32,0,2,8
2020,6,29,15,37,3,13,943,230,0,8,16,34,37,34,0,2,8
2020,6,29,16,38,2,11,943,215,0,10,16,35,38,35,0,2,11
2020,6,29,17,39,1,9,942,200,6,9,16,37,39,37,0,4,13
2020,6,29,18,41,0,8,940,200,15,9,16,37,41,37,0,2,14
2020,6,29,19,41,1,8,939,190,20,7,16,38,41,38,0,1,8
2020,6,29,20,41,1,8,938,170,26,5,16,38,41,38,0,3,4
2020,6,29,21,42,1,8,937,190,24,3,16,38,42,38,0,2,5
2020,6,29,22,42,1,8,937,160,28,3,16,38,42,38,0,2,4
2020,6,29,23,42,1,8,937,150,24,3,16,38,42,38,0,2,5
2020,6,30,0,41,2,9,937,130,28,1,16,37,41,37,0,2,8
2020,6,30,1,41,2,9,937,170,28,1,16,37,41,37,0,2,4
2020,6,30,2,41,2,9,937,170,35,1,16,37,41,37,0,2,3
2020,6,30,3,40,2,10,936,160,28,0,16,37,40,37,0,2,3
2020,6,30,4,39,3,11,936,160,24,0,16,36,39,36,0,2,3
2020,6,30,5,38,3,12,936,160,22,0,16,35,38,35,0,2,2
2020,6,30,6,38,2,11,937,170,19,0,16,34,38,34,0,2,2
2020,6,30,7,37,3,13,936,180,31,0,16,34,37,34,0,2,4
2020,6,30,8,36,7,17,937,180,30,0,16,33,36,33,0,2,3
2020,6,30,9,35,7,18,937,180,30,0,16,33,35,33,0,2,1
2020,6,30,10,34,8,20,936,180,26,0,16,32,34,32,0,2,2
2020,6,30,11,32,10,26,936,180,13,0,16,31,32,31,0,2,12
2020,6,30,12,32,9,24,936,190,31,0,16,31,32,31,0,2,16
2020,6,30,13,32,9,25,936,180,22,0,16,30,32,30,0,2,11
2020,6,30,14,32,9,26,936,180,30,0,16,30,32,30,0,2,0
2020,6,30,15,32,9,25,936,180,28,0,16,30,32,30,0,2,13
2020,6,30,16,33,9,23,936,180,30,2,16,31,33,31,0,2,12
2020,6,30,17,34,6,17,935,210,44,4,16,32,34,32,0,2,11
2020,6,30,18,36,6,16,935,190,44,6,14,33,36,33,0,2,16
2020,6,30,19,36,3,13,934,200,46,8,16,33,36,33,0,4,2
2020,6,30,20,37,-1,9,933,220,54,10,16,34,37,34,0,2,7
2020,6,30,21,38,-6,6,933,210,57,7,14,34,38,34,0,2,2
2020,6,30,22,38,-4,7,931,220,57,5,14,35,38,35,0,2,0
2020,6,30,23,38,-8,5,931,200,69,6,16,35,38,35,0,2,2
2020,7,1,0,38,-6,6,930,200,59,4,16,34,38,34,0,2,16
2020,7,1,1,38,-6,6,930,200,57,3,16,34,38,34,0,2,4
2020,7,1,2,36,-1,10,929,200,59,1,16,33,36,33,0,2,16
2020,7,1,3,35,2,13,929,200,52,0,16,32,35,32,0,2,10
2020,7,1,4,33,-6,8,929,220,59,0,16,31,33,31,0,2,10
2020,7,1,5,31,-3,11,930,210,41,0,16,29,31,29,0,2,9
2020,7,1,6,30,-1,14,931,210,43,0,16,28,30,28,0,2,16
2020,7,1,7,26,-6,12,942,50,0,0,16,25,26,25,0,2,16
2020,7,1,8,24,-5,14,942,50,6,0,16,24,24,24,0,2,14
2020,7,1,9,22,-6,15,942,70,9,0,16,22,22,22,0,2,13
2020,7,1,10,22,-5,16,942,10,9,0,16,22,22,22,0,2,0
2020,7,1,11,20,-5,18,942,70,9,0,16,20,20,20,0,2,13
2020,7,1,12,21,-5,17,943,70,0,0,16,21,21,21,0,2,16
2020,7,1,13,23,-4,16,943,70,6,1,16,23,23,23,0,2,13
2020,7,1,14,27,-4,13,944,105,0,2,16,26,27,26,0,2,16
2020,7,1,15,30,-4,11,944,140,7,4,16,28,30,28,0,2,10
2020,7,1,16,31,-3,11,944,130,0,6,16,29,31,29,0,2,16
2020,7,1,17,33,-1,12,944,120,15,9,8,31,33,31,0,2,11
2020,7,1,18,33,2,14,944,100,7,9,1,31,33,31,0,2,12
2020,7,1,19,34,2,13,944,100,13,9,1,31,34,31,0,2,9
2020,7,1,20,34,3,14,944,110,15,9,16,31,34,31,0,2,10
2020,7,1,21,34,1,12,943,80,13,11,16,32,34,32,0,2,8
2020,7,1,22,34,1,12,942,150,19,11,16,32,34,32,0,2,8
2020,7,1,23,35,0,11,942,140,13,10,16,32,35,32,0,2,8
2020,7,2,0,36,1,11,941,170,26,8,16,33,36,33,0,2,9
2020,7,2,1,37,1,10,941,180,28,7,16,34,37,34,0,2,9
2020,7,2,2,36,2,12,940,160,24,5,16,33,36,33,0,2,9
2020,7,2,3,37,1,11,939,180,30,3,16,34,37,34,0,2,9
2020,7,2,4,36,1,11,939,160,35,1,16,33,36,33,0,2,8
2020,7,2,5,36,1,11,939,160,35,0,16,33,36,33,0,2,8
2020,7,2,6,34,2,13,940,160,28,0,16,32,34,32,0,2,7
2020,7,2,7,33,3,15,940,160,30,0,16,31,33,31,0,2,2
2020,7,2,8,32,2,15,941,180,28,0,16,30,32,30,0,2,13
2020,7,2,9,31,3,17,941,180,30,0,16,29,31,29,0,2,16
2020,7,2,10,30,3,18,942,210,19,0,16,28,30,28,0,2,13
2020,7,2,11,29,3,19,942,320,6,0,16,27,29,27,0,2,9
2020,7,2,12,28,3,20,942,60,7,0,16,27,28,27,0,2,16
2020,7,2,13,27,3,21,942,60,0,0,16,26,27,26,0,2,10
2020,7,2,14,24,3,25,943,60,11,0,16,25,24,25,0,2,10
2020,7,2,15,27,3,21,943,160,11,0,16,26,27,26,0,2,10
2020,7,2,16,26,3,22,944,145,0,0,16,26,26,26,0,2,10
2020,7,2,17,28,4,21,944,130,15,1,16,27,28,27,0,2,10
2020,7,2,18,29,4,21,945,140,15,2,16,28,29,28,0,2,9
2020,7,2,19,31,5,20,945,130,15,4,16,29,31,29,0,2,9
2020,7,2,20,32,5,19,945,140,13,6,16,30,32,30,0,2,8
2020,7,2,21,33,4,16,945,130,24,9,16,31,33,31,0,2,9
2020,7,2,22,34,4,15,945,150,9,11,16,32,34,32,0,2,9
2020,7,2,23,34,4,15,945,160,13,11,16,32,34,32,0,2,9
2020,7,3,0,36,3,13,944,180,28,10,16,33,36,33,0,2,9
2020,7,3,1,38,1,10,944,160,30,8,16,35,38,35,0,2,8
2020,7,3,2,37,1,10,944,160,28,8,16,34,37,34,0,2,9
2020,7,3,3,38,-2,8,943,160,37,5,16,34,38,34,0,2,8
2020,7,3,4,38,-2,8,943,160,28,3,16,34,38,34,0,2,8
2020,7,3,5,37,-3,8,942,150,30,1,16,34,37,34,0,2,8
2020,7,3,6,37,-2,9,942,170,33,0,16,34,37,34,0,2,5
2020,7,3,7,35,0,11,942,160,30,0,16,33,35,33,0,2,16
2020,7,3,8,34,2,13,943,180,31,0,16,32,34,32,0,2,16
2020,7,3,9,33,2,14,944,180,31,0,16,31,33,31,0,2,16
2020,7,3,10,31,2,16,944,190,11,0,16,29,31,29,0,2,14
2020,7,3,11,31,3,17,945,250,11,0,16,29,31,29,0,2,14
2020,7,3,12,29,3,18,945,200,0,0,16,28,29,28,0,2,0
2020,7,3,13,28,1,17,945,150,0,0,16,27,28,27,0,2,0
2020,7,3,14,27,1,19,945,100,0,0,16,26,27,26,0,2,16
2020,7,3,15,25,1,21,946,50,9,0,16,25,25,25,0,2,16
2020,7,3,16,26,1,20,946,40,9,0,16,25,26,25,0,2,15
2020,7,3,17,26,2,21,947,10,9,0,16,26,26,26,0,2,6
2020,7,3,18,28,2,19,948,350,7,0,16,27,28,27,0,2,8
2020,7,3,19,31,1,15,948,243,0,2,16,28,31,28,0,2,9
2020,7,3,20,32,1,14,948,137,0,4,16,30,32,30,0,2,7
2020,7,3,21,33,1,13,948,30,7,6,16,31,33,31,0,4,7
2020,7,3,22,34,4,15,948,230,7,9,16,32,34,32,0,2,8
2020,7,3,23,36,4,14,948,180,22,11,16,33,36,33,0,2,8
2020,7,4,0,36,5,15,947,160,17,11,16,33,36,33,0,2,5
2020,7,4,1,38,4,13,946,200,19,10,16,35,38,35,0,2,6
2020,7,4,2,39,5,13,945,200,22,7,16,36,39,36,0,2,6
2020,7,4,3,38,4,12,945,180,15,5,16,36,38,36,0,2,6
2020,7,4,4,39,4,12,944,190,15,3,16,36,39,36,0,2,8
2020,7,4,5,39,3,11,944,240,26,3,16,36,39,36,0,2,8
2020,7,4,6,38,4,12,944,220,22,1,16,36,38,36,0,2,7
2020,7,4,7,37,3,12,944,220,26,0,16,34,37,34,0,2,6
2020,7,4,8,36,2,12,944,220,17,0,16,33,36,33,0,2,3
2020,7,4,9,34,-4,8,945,230,15,0,16,32,34,32,0,2,16
2020,7,4,10,33,-6,8,946,180,15,0,16,31,33,31,0,2,16
2020,7,4,11,32,-6,8,946,170,13,0,16,30,32,30,0,2,16
2020,7,4,12,31,-6,9,946,200,11,0,16,29,31,29,0,2,13
2020,7,4,13,31,-4,10,946,230,7,0,16,29,31,29,0,2,16
2020,7,4,14,29,-3,12,946,290,7,0,16,27,29,27,0,2,5
2020,7,4,15,27,-4,12,946,235,0,0,16,26,27,26,0,2,5
2020,7,4,16,26,-4,13,947,180,0,0,16,25,26,25,0,2,16
2020,7,4,17,24,-5,14,947,125,0,0,16,24,24,24,0,2,16
2020,7,4,18,22,-4,17,947,70,6,0,16,22,22,22,0,2,6
2020,7,4,19,27,-3,14,948,160,0,0,16,26,27,26,0,2,9
2020,7,4,20,28,-2,14,948,250,6,2,16,27,28,27,0,2,7
2020,7,4,21,31,-3,11,948,250,6,4,16,28,31,28,0,2,10
2020,7,4,22,32,-4,9,949,240,0,6,16,30,32,30,0,2,12
2020,7,4,23,36,-3,8,948,230,0,9,16,33,36,33,0,2,5
2020,7,5,0,38,1,10,948,220,9,11,16,34,38,34,0,2,6
2020,7,5,1,38,2,11,947,160,17,11,16,35,38,35,0,2,5
2020,7,5,2,39,2,10,946,200,20,11,16,36,39,36,0,2,4
2020,7,5,3,39,2,10,946,150,17,10,16,36,39,36,0,2,6
2020,7,5,4,40,1,9,945,130,15,8,16,37,40,37,0,2,16
2020,7,5,5,39,3,11,944,100,9,5,16,37,39,37,0,2,8
2020,7,5,6,40,-1,8,943,240,13,3,16,37,40,37,0,2,7
2020,7,5,7,40,-1,8,943,220,24,1,16,37,40,37,0,2,2
2020,7,5,8,39,-1,8,943,250,19,0,16,36,39,36,0,2,13
2020,7,5,9,38,-1,9,943,260,15,0,16,35,38,35,0,2,16
2020,7,5,10,36,2,12,943,220,11,0,16,33,36,33,0,2,14
2020,7,5,11,35,1,12,944,200,0,0,16,32,35,32,0,2,0
2020,7,5,12,34,1,12,944,180,19,0,16,32,34,32,0,2,2
2020,7,5,13,33,2,14,944,210,17,0,16,31,33,31,0,2,16
2020,7,5,14,31,2,16,944,310,9,0,16,29,31,29,0,2,16
2020,7,5,15,27,1,18,944,60,9,0,12,26,27,26,0,2,16
2020,7,5,16,27,1,18,944,50,0,0,16,26,27,26,0,2,16
2020,7,5,17,26,1,19,944,40,6,0,16,26,26,26,0,2,16
2020,7,5,18,26,0,19,945,10,6,0,16,25,26,25,0,2,4
2020,7,5,19,26,0,19,945,320,6,0,16,25,26,25,0,4,8
2020,7,5,20,26,0,19,946,310,0,0,16,25,26,25,0,2,2
2020,7,5,21,29,1,16,946,300,0,2,16,27,29,27,0,2,5
2020,7,5,22,32,1,14,946,290,0,4,16,29,32,29,0,2,7
2020,7,5,23,34,1,12,946,280,0,6,16,32,34,32,0,2,11
2020,7,6,0,36,-3,8,946,270,0,9,16,33,36,33,0,2,6
2020,7,6,1,38,-2,8,945,260,9,11,16,35,38,35,0,2,9
2020,7,6,2,39,-1,8,944,180,15,9,16,36,39,36,0,2,10
2020,7,6,3,40,-2,7,944,310,7,10,16,37,40,37,0,2,9
2020,7,6,4,41,-4,6,943,250,11,8,16,37,41,37,0,2,8
2020,7,6,5,41,-7,5,942,210,11,5,16,37,41,37,0,2,8
2020,7,6,6,41,-4,6,941,110,7,3,16,37,41,37,0,2,8
2020,7,6,7,41,-4,6,941,230,7,1,16,37,41,37,0,2,6
2020,7,6,8,40,-4,6,941,160,9,0,16,37,40,37,0,2,16
2020,7,6,9,39,-3,7,941,140,9,0,16,36,39,36,0,2,16
2020,7,6,10,37,-1,9,941,160,19,0,16,34,37,34,0,2,0
2020,7,6,11,37,-1,9,941,180,26,0,16,34,37,34,0,2,1
2020,7,6,12,35,0,11,942,180,11,0,16,32,35,32,0,2,16
2020,7,6,13,34,-1,11,942,190,17,0,16,31,34,31,0,2,16
2020,7,6,14,32,0,13,942,230,13,0,16,29,32,29,0,2,16
2020,7,6,15,31,0,14,942,157,0,0,16,28,31,28,0,2,16
2020,7,6,16,29,-1,14,942,83,0,0,16,28,29,28,0,2,16
2020,7,6,17,26,-1,17,942,10,7,0,16,25,26,25,0,2,16
2020,7,6,18,26,-1,17,943,330,6,0,16,25,26,25,0,2,8
2020,7,6,19,23,-3,17,943,309,0,0,16,23,23,23,0,2,6
2020,7,6,20,26,-2,15,944,287,0,0,16,26,26,26,0,4,16
2020,7,6,21,30,-1,13,944,266,0,2,16,28,30,28,0,2,12
2020,7,6,22,33,-3,10,944,244,0,4,16,31,33,31,0,2,16
2020,7,6,23,35,-2,9,944,223,0,6,16,32,35,32,0,2,9
2020,7,7,0,37,-3,8,944,201,0,9,16,34,37,34,0,2,12
2020,7,7,1,38,-3,7,944,180,11,11,16,35,38,35,0,2,9
2020,7,7,2,40,-4,6,943,230,15,11,16,36,40,36,0,2,8
2020,7,7,3,39,-5,6,942,165,0,8,16,36,39,36,0,2,9
2020,7,7,4,41,-6,5,942,100,19,9,16,37,41,37,0,2,8
2020,7,7,6,41,-4,6,941,195,0,5,16,37,41,37,0,2,7
2020,7,7,7,41,-3,6,940,160,24,5,16,37,41,37,0,2,8
2020,7,7,8,42,-6,5,940,120,20,3,16,38,42,38,0,2,7
2020,7,7,9,41,-6,5,940,120,26,3,16,37,41,37,0,2,8
2020,7,7,10,41,-4,6,940,100,24,2,16,37,41,37,0,2,7
2020,7,7,11,41,-4,6,940,130,28,2,16,37,41,37,0,2,8
2020,7,7,12,41,-4,6,939,140,30,1,16,37,41,37,0,2,13
2020,7,7,13,41,-4,6,939,150,28,1,16,37,41,37,0,2,14
2020,7,7,14,40,-4,6,939,140,33,0,16,36,40,36,0,2,16
2020,7,7,15,39,-3,7,939,170,28,0,16,36,39,36,0,2,8
2020,7,7,16,39,-3,7,940,180,19,0,16,36,39,36,0,2,8
2020,7,7,17,36,-3,8,940,160,11,0,16,33,36,33,0,2,8
2020,7,7,18,36,-4,8,941,170,15,0,16,33,36,33,0,2,7
2020,7,7,19,34,-4,8,941,180,13,0,16,32,34,32,0,2,7
2020,7,7,20,32,-4,9,941,210,17,0,16,30,32,30,0,2,7
2020,7,7,21,32,-2,11,941,190,19,0,16,30,32,30,0,2,6
2020,7,7,22,31,0,14,942,200,13,0,16,29,31,29,0,2,6
2020,7,7,23,31,1,14,941,190,26,0,16,29,31,29,0,2,7
2020,7,8,0,30,-1,14,942,200,15,0,16,28,30,28,0,2,6
2020,7,8,1,30,-2,13,942,190,19,0,16,28,30,28,0,2,6
2020,7,8,2,28,-4,12,942,60,7,0,16,27,28,27,0,2,7
2020,7,8,3,29,-1,14,943,40,13,0,16,27,29,27,0,2,7
2020,7,8,4,32,-4,10,943,110,0,2,16,29,32,29,0,2,7
2020,7,8,5,34,-4,8,943,180,30,4,16,32,34,32,0,2,9
2020,7,8,6,36,-6,7,943,190,37,6,16,33,36,33,0,2,6
2020,7,8,7,37,-7,6,943,170,24,9,16,34,37,34,0,2,5
2020,7,8,8,38,-8,5,943,210,35,9,16,34,38,34,0,2,8
2020,7,8,9,38,-8,5,943,210,26,11,16,35,38,35,0,2,7
2020,7,8,10,39,-8,5,942,210,35,11,16,36,39,36,0,2,6
2020,7,8,11,39,-10,4,942,210,37,10,16,36,39,36,0,2,7
2020,7,8,12,41,-13,3,941,230,41,8,16,36,41,36,0,2,16
2020,7,8,13,41,-13,3,940,220,43,5,16,36,41,36,0,2,8
2020,7,8,14,40,-13,3,939,210,39,3,16,36,40,36,0,2,8
2020,7,8,15,39,-10,4,939,220,31,1,16,36,39,36,0,2,7
2020,7,8,16,38,-8,5,939,220,24,0,16,35,38,35,0,2,8
2020,7,8,17,37,-7,6,939,210,22,0,16,34,37,34,0,2,7
2020,7,8,18,34,-7,7,940,200,13,0,16,32,34,32,0,2,8
2020,7,8,19,32,-6,8,940,210,9,0,16,30,32,30,0,2,8
2020,7,8,20,33,-6,8,940,160,6,0,16,31,33,31,0,2,9
2020,7,8,21,31,-4,10,940,220,13,0,16,28,31,28,0,2,8
2020,7,8,22,30,-4,11,941,240,7,0,16,28,30,28,0,2,7
2020,7,8,23,30,-4,11,941,190,19,0,16,28,30,28,0,2,7
2020,7,9,0,30,-2,12,941,200,20,0,16,28,30,28,0,2,8
2020,7,9,1,29,-2,13,941,230,13,0,16,27,29,27,0,2,6
2020,7,9,2,29,-2,14,942,210,17,0,16,27,29,27,0,2,6
2020,7,9,3,28,-1,15,943,195,0,0,16,27,28,27,0,2,8
2020,7,9,4,29,-1,15,943,180,13,0,16,27,29,27,0,2,8
2020,7,9,5,31,-1,13,943,190,20,2,16,28,31,28,0,2,8
2020,7,9,6,32,-2,11,944,210,11,4,16,29,32,29,0,2,7
2020,7,9,7,34,-5,8,944,190,15,6,16,31,34,31,0,2,8
2020,7,9,8,36,-10,5,943,200,19,9,16,33,36,33,0,2,7
2020,7,9,9,36,-9,5,943,170,20,9,16,33,36,33,0,2,16
2020,7,9,10,36,-7,6,943,190,19,11,16,33,36,33,0,2,16
2020,7,9,11,37,-9,5,943,180,20,11,16,34,37,34,0,2,14
2020,7,9,12,38,-8,5,942,220,24,11,16,34,38,34,0,2,14
2020,7,9,13,38,-8,5,942,160,26,10,16,34,38,34,0,2,15
2020,7,9,14,38,-8,5,942,190,7,10,16,34,38,34,0,2,16
2020,7,9,15,39,-11,4,941,170,19,8,16,36,39,36,0,2,16
2020,7,9,16,40,-10,4,941,210,20,7,16,36,40,36,0,2,16
2020,7,9,17,40,-13,3,940,210,22,5,16,36,40,36,0,2,16
2020,7,9,18,40,-18,2,939,210,20,3,16,36,40,36,0,2,16
2020,7,9,19,40,-13,3,939,190,20,2,16,36,40,36,0,2,16
2020,7,9,20,40,-13,3,939,230,26,2,16,36,40,36,0,2,6
2020,7,9,21,38,-15,3,939,220,30,0,16,34,38,34,0,2,10
2020,7,9,22,36,-13,4,939,220,28,0,16,33,36,33,0,2,9
2020,7,9,23,34,-8,6,940,190,15,0,16,32,34,32,0,2,9
2020,7,10,0,32,-8,7,940,180,13,0,16,30,32,30,0,2,6
2020,7,10,1,33,-8,7,940,190,20,0,16,31,33,31,0,2,6
2020,7,10,2,32,-8,7,941,200,17,0,16,29,32,29,0,2,6
2020,7,10,3,31,-9,7,941,190,19,0,16,29,31,29,0,2,8
2020,7,10,4,29,-5,10,942,210,9,0,16,28,29,28,0,2,7
2020,7,10,5,27,-6,11,942,157,0,0,16,26,27,26,0,2,8
2020,7,10,6,29,-3,12,942,103,0,0,16,28,29,28,0,2,7
2020,7,10,7,24,-6,13,942,50,7,0,16,24,24,24,0,2,14
2020,7,10,8,22,-5,16,943,50,7,0,16,22,22,22,0,2,13
2020,7,10,9,26,-5,13,943,20,6,0,16,24,26,24,0,2,15
2020,7,10,10,30,-3,12,944,50,0,2,16,28,30,28,0,2,13
2020,7,10,11,32,-1,13,944,80,0,4,16,29,32,29,0,2,13
2020,7,10,12,34,-4,9,944,110,0,6,16,31,34,31,0,2,14
2020,7,10,13,34,-3,9,944,140,0,9,16,32,34,32,0,2,16
2020,7,10,14,36,-5,7,944,170,0,11,16,33,36,33,0,2,13
2020,7,10,15,38,-4,7,944,200,0,11,16,34,38,34,0,2,16
2020,7,10,16,39,-6,6,943,230,15,10,16,36,39,36,0,2,16
2020,7,10,17,40,-4,6,942,130,24,8,16,37,40,37,0,2,0
2020,7,10,18,41,-6,5,942,150,19,5,16,37,41,37,0,2,9
2020,7,10,19,41,-7,5,942,150,17,5,16,37,41,37,0,2,16
2020,7,10,20,41,-7,5,941,150,24,3,16,37,41,37,0,4,10
2020,7,10,21,41,-6,5,941,180,26,3,16,37,41,37,0,2,12
2020,7,10,22,41,-13,3,941,220,26,1,16,36,41,36,0,2,10
2020,7,10,23,39,-14,3,941,230,24,0,16,36,39,36,0,2,12
2020,7,11,1,36,-12,4,942,220,17,0,16,33,36,33,0,2,9
2020,7,11,2,35,-10,5,942,170,6,0,16,32,35,32,0,2,11
2020,7,11,3,33,-7,7,943,210,7,0,16,31,33,31,0,2,10
2020,7,11,4,33,-7,7,944,190,20,0,16,31,33,31,0,2,7
2020,7,11,5,33,-8,7,944,210,17,0,16,31,33,31,0,4,7
2020,7,11,6,27,-8,9,945,50,9,0,16,26,27,26,0,2,5
2020,7,11,7,27,-8,10,945,60,13,0,16,26,27,26,0,2,16
2020,7,11,8,26,-8,10,946,30,13,0,16,25,26,25,0,2,2
2020,7,11,9,24,-8,11,946,70,7,0,16,24,24,24,0,4,13
2020,7,11,10,23,-9,11,946,60,11,0,16,23,23,23,0,4,15
2020,7,11,11,23,-9,11,947,40,7,0,16,23,23,23,0,4,16
2020,7,11,12,24,-7,12,948,55,0,0,16,24,24,24,0,4,15
2020,7,11,13,30,-8,8,949,70,9,2,16,28,30,28,0,2,16
2020,7,11,14,33,-7,7,949,50,0,4,16,31,33,31,0,3,16
2020,7,11,15,35,-6,7,949,30,0,6,16,32,35,32,0,4,6
2020,7,11,16,37,-5,7,949,10,6,9,16,33,37,33,0,2,5
2020,7,11,17,38,-6,6,949,150,11,11,16,35,38,35,0,2,8
2020,7,11,18,39,-3,7,948,145,0,11,16,36,39,36,0,1,8
2020,7,11,19,41,-2,7,947,140,13,8,16,37,41,37,0,1,16
2020,7,11,20,41,-2,7,947,100,13,8,16,37,41,37,0,4,6
2020,7,11,21,42,-1,7,946,140,7,5,16,38,42,38,0,2,5
2020,7,11,22,42,-1,7,945,100,7,3,16,38,42,38,0,2,7
2020,7,11,23,41,1,8,945,150,11,0,16,38,41,38,0,2,7
2020,7,12,0,40,6,13,945,110,13,0,16,37,40,37,0,2,5
2020,7,12,1,39,6,14,945,140,15,0,16,36,39,36,0,2,6
2020,7,12,2,37,6,15,946,200,9,0,16,35,37,35,0,4,5
2020,7,12,3,37,4,14,946,200,11,0,16,34,37,34,0,2,6
2020,7,12,4,35,4,15,946,250,6,0,16,32,35,32,0,4,4
2020,7,12,5,33,6,18,946,280,0,0,16,31,33,31,0,2,5
2020,7,12,6,32,4,17,947,310,6,0,16,30,32,30,0,2,6
2020,7,12,7,29,4,21,946,60,6,0,16,28,29,28,0,2,16
2020,7,12,8,29,6,23,947,30,6,0,16,28,29,28,0,2,13
2020,7,12,9,28,6,25,947,30,0,0,16,27,28,27,0,2,16
2020,7,12,10,28,6,24,947,30,9,0,16,27,28,27,0,2,12
2020,7,12,11,29,6,23,948,93,0,0,16,28,29,28,0,2,16
2020,7,12,12,32,4,18,948,157,0,1,16,30,32,30,0,2,16
2020,7,12,13,35,6,17,949,220,7,3,16,33,35,33,0,2,15
2020,7,12,14,37,5,14,949,250,6,6,16,34,37,34,0,2,16
2020,7,12,15,39,4,12,948,180,6,9,16,36,39,36,0,4,16
2020,7,12,16,40,3,10,948,170,7,6,16,37,40,37,0,4,16
2020,7,12,17,42,4,10,947,200,0,6,16,38,42,38,0,2,16
2020,7,12,18,43,5,10,946,230,9,8,16,40,43,40,0,2,4
2020,7,12,19,44,6,10,945,250,20,8,16,41,44,41,0,4,5
2020,7,12,20,45,6,10,945,200,31,8,16,42,45,42,0,2,5
2020,7,12,21,44,6,10,945,230,24,8,16,42,44,42,0,2,6
2020,7,12,22,45,6,10,945,200,28,8,16,42,45,42,0,2,5
2020,7,12,23,44,7,11,944,230,31,5,16,42,44,42,0,2,4
2020,7,13,0,45,6,10,944,230,30,5,16,42,45,42,0,2,4
2020,7,13,1,44,6,10,944,210,20,3,16,41,44,41,0,2,6
2020,7,13,2,43,5,10,944,240,26,1,16,41,43,41,0,2,6
2020,7,13,3,42,6,11,944,220,28,0,16,39,42,39,0,2,6
2020,7,13,4,42,5,11,944,240,20,0,16,39,42,39,0,2,6
2020,7,13,5,40,6,13,944,230,9,0,16,38,40,38,0,2,7
2020,7,13,6,40,7,13,945,280,9,0,16,38,40,38,0,2,16
2020,7,13,7,36,8,18,945,240,7,0,16,33,36,33,0,2,8
2020,7,13,8,37,8,18,945,230,7,0,16,34,37,34,0,2,7
2020,7,13,9,34,6,18,945,150,0,0,16,32,34,32,0,2,8
2020,7,13,10,31,6,21,944,70,6,0,16,29,31,29,0,2,8
2020,7,13,11,31,6,21,944,75,0,0,16,29,31,29,0,1,8
2020,7,13,12,29,6,23,944,80,6,0,16,27,29,27,0,2,8
2020,7,13,13,30,6,22,944,60,0,0,16,28,30,28,0,2,8
2020,7,13,14,29,6,24,945,40,0,0,16,27,29,27,0,2,9
2020,7,13,15,31,6,20,945,20,7,0,16,29,31,29,0,2,8
2020,7,13,16,34,6,17,945,72,0,2,16,32,34,32,0,2,7
2020,7,13,17,37,6,15,945,124,0,3,16,35,37,35,0,2,7
2020,7,13,18,39,6,13,945,176,0,5,16,37,39,37,0,2,7
2020,7,13,19,42,6,12,944,228,0,9,16,39,42,39,0,2,6
2020,7,13,20,42,7,12,944,280,7,10,16,40,42,40,0,2,6
2020,7,13,21,44,7,11,943,240,28,9,16,41,44,41,0,2,5
2020,7,13,22,45,4,9,942,240,31,10,16,41,45,41,0,2,6
2020,7,13,23,45,5,9,941,230,24,8,16,42,45,42,0,2,7
2020,7,14,0,45,5,9,940,240,26,5,16,42,45,42,0,2,6
2020,7,14,1,45,7,10,940,250,24,5,16,42,45,42,0,2,6
2020,7,14,2,44,4,9,939,260,28,3,16,41,44,41,0,2,6
2020,7,14,3,45,5,9,939,280,20,2,16,42,45,42,0,2,5
2020,7,14,4,44,4,9,939,250,22,1,16,41,44,41,0,2,6
2020,7,14,5,43,3,9,939,220,28,0,16,40,43,40,0,2,7
2020,7,14,6,42,2,9,939,220,24,0,16,38,42,38,0,2,7
2020,7,14,7,40,4,11,939,220,15,0,16,37,40,37,0,2,8
2020,7,14,8,39,3,11,940,230,15,0,16,37,39,37,0,2,8
2020,7,14,9,37,5,14,940,200,9,0,16,34,37,34,0,2,8
2020,7,14,10,36,4,14,940,195,0,0,16,34,36,34,0,2,8
