year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2020,9,1,0,44,13,16,986,210,13,8,24,43,44,43,0,3,9
2020,9,1,14,30,11,31,984,350,9,1,16,28,30,28,0,2,0
2020,9,1,15,33,14,31,985,330,15,2,32,32,33,32,0,2,1
2020,9,1,16,35,10,22,986,330,28,5,16,33,35,33,0,2,1
2020,9,1,18,37,1,10,986,340,20,9,16,34,37,34,0,2,1
2020,9,1,19,38,1,10,985,330,22,9,16,35,38,35,0,2,1
2020,9,1,20,39,2,10,984,340,22,8,16,36,39,36,0,2,1
2020,9,1,21,40,0,8,984,320,19,6,16,37,40,37,0,2,2
2020,9,1,22,40,1,9,983,330,22,4,16,37,40,37,0,2,1
2020,9,1,23,40,1,9,982,330,26,2,32,37,40,37,0,2,1
2020,9,2,0,39,1,9,982,330,15,0,32,36,39,36,0,2,1
2020,9,2,14,27,3,21,988,308,0,1,16,26,27,26,0,2,16
2020,9,2,15,30,3,18,989,286,0,2,32,28,30,28,0,2,16
2020,9,2,16,33,2,14,989,264,0,5,32,31,33,31,0,2,16
2020,9,2,17,35,1,12,989,242,0,7,32,32,35,32,0,2,16
2020,9,2,18,37,0,10,988,220,6,9,32,34,37,34,0,2,6
2020,9,2,19,39,0,9,987,215,8,9,16,36,38,36,0,2,17
2020,9,2,20,40,0,8,986,210,9,8,32,37,40,37,0,2,7
2020,9,2,21,40,0,8,985,210,7,6,16,37,40,37,0,2,7
2020,9,2,22,42,0,7,984,213,0,4,16,38,42,38,0,2,16
2020,9,2,23,41,1,8,984,217,0,2,16,37,41,37,0,2,16
2020,9,3,0,42,1,8,983,220,7,0,16,38,42,38,0,2,6
2020,9,3,14,29,6,23,987,220,0,1,16,27,29,27,0,2,16
2020,9,3,15,32,8,22,988,220,0,2,16,30,32,30,0,2,16
2020,9,3,16,34,11,24,988,220,0,5,16,32,34,32,0,2,16
2020,9,3,17,36,12,23,987,220,0,7,16,34,36,34,0,2,16
2020,9,3,18,39,11,18,986,220,0,9,16,37,39,37,0,2,16
2020,9,3,19,41,9,14,985,220,7,9,16,39,41,39,0,2,6
2020,9,3,20,42,5,10,984,250,0,8,16,39,42,39,0,2,16
2020,9,3,21,43,5,10,983,280,0,6,16,39,43,39,0,2,16
2020,9,3,22,44,1,7,982,310,11,4,16,40,44,40,0,2,2
2020,9,3,23,45,1,7,981,310,15,2,16,41,45,41,0,2,2
2020,9,4,0,44,1,7,981,210,7,0,16,40,44,40,0,2,7
2020,9,4,14,31,3,17,987,206,0,1,32,29,31,29,0,2,16
2020,9,4,15,33,4,16,987,201,0,2,32,31,33,31,0,2,16
2020,9,4,16,36,5,15,987,197,0,5,32,33,36,33,0,2,16
2020,9,4,17,38,7,15,987,192,0,7,32,36,38,36,0,2,16
2020,9,4,18,41,8,14,987,188,0,9,32,38,41,38,0,2,16
2020,9,4,19,43,4,9,986,183,0,9,32,39,43,39,0,2,16
2020,9,4,20,44,2,8,985,179,0,8,32,40,44,40,0,2,16
2020,9,4,21,45,0,6,984,174,0,6,32,41,45,41,0,2,16
2020,9,4,22,46,0,6,983,170,13,4,32,41,46,41,0,2,8
2020,9,4,23,46,-2,5,983,190,0,2,32,41,46,41,0,2,16
2020,9,5,0,46,-3,5,982,210,7,0,32,41,46,41,0,2,7
2020,9,5,14,31,8,24,988,340,9,1,32,29,31,29,0,3,1
2020,9,5,15,35,7,18,989,320,11,2,32,33,35,33,0,3,2
2020,9,5,16,38,5,13,989,320,7,2,32,35,38,35,0,3,2
2020,9,5,17,41,3,10,989,320,15,5,32,38,41,38,0,3,2
2020,9,5,18,43,2,8,989,310,11,6,32,39,43,39,0,3,2
2020,9,5,19,45,2,7,988,275,0,6,32,41,45,41,0,3,16
2020,9,5,20,46,2,7,987,240,7,6,32,42,46,42,0,3,5
2020,9,5,21,47,2,6,986,210,0,4,32,42,47,42,0,3,16
2020,9,5,22,48,2,6,985,180,11,3,32,43,48,43,0,3,8
2020,9,5,23,48,2,6,984,220,11,1,32,43,48,43,0,3,6
2020,9,6,0,47,2,6,984,220,13,0,32,42,47,42,0,3,6
2020,9,6,14,31,6,21,988,216,0,1,32,29,31,29,0,2,16
2020,9,6,15,35,11,23,989,212,0,2,16,33,35,33,0,2,16
2020,9,6,16,38,3,11,989,208,0,5,16,35,38,35,0,2,16
2020,9,6,17,41,3,10,988,204,0,7,16,38,41,38,0,2,16
2020,9,6,18,43,3,9,988,200,9,9,16,39,43,39,0,2,7
2020,9,6,19,44,4,9,986,243,0,6,32,41,44,41,0,3,16
2020,9,6,20,46,3,7,985,287,0,6,32,42,46,42,0,3,16
2020,9,6,21,47,1,6,984,330,17,5,16,42,47,42,0,4,1
2020,9,6,22,48,0,5,983,330,19,2,32,42,48,42,0,3,1
2020,9,6,23,48,-2,5,982,330,19,1,32,42,48,42,0,3,1
2020,9,7,0,47,-3,5,982,320,17,0,16,41,47,41,0,4,2
2020,9,7,14,31,-1,13,981,110,15,0,16,29,31,29,0,1,11
2020,9,7,15,33,0,12,981,183,0,2,16,31,33,31,0,4,16
2020,9,7,16,37,3,12,981,257,0,3,16,34,37,34,0,3,16
2020,9,7,17,42,5,10,980,330,20,5,16,39,42,39,0,3,1
2020,9,7,18,43,-2,6,979,340,22,6,24,39,43,39,0,3,1
2020,9,7,19,44,-3,5,978,320,22,5,24,39,44,39,0,1,2
2020,9,7,20,45,-3,5,977,320,20,7,16,40,45,40,0,4,2
2020,9,7,21,45,-2,5,976,330,22,5,16,40,45,40,0,4,1
2020,9,7,22,45,-1,6,975,330,22,3,16,40,45,40,0,4,1
2020,9,7,23,44,-1,6,975,330,19,1,16,39,44,39,0,4,1
2020,9,8,0,43,1,7,974,340,13,0,16,39,43,39,0,4,1
2020,9,8,14,33,0,12,977,360,37,1,4,31,33,31,0,3,0
2020,9,8,15,32,-6,8,977,350,54,2,4,29,32,29,0,2,0
2020,9,8,16,31,-6,9,979,360,70,5,6,29,31,29,0,2,0
2020,9,8,17,31,-8,8,979,10,65,7,14,29,31,29,0,2,0
2020,9,8,18,30,-7,9,980,330,74,9,16,28,30,28,0,2,1
2020,9,8,19,30,-7,9,981,340,61,9,16,28,30,28,0,2,1
2020,9,8,20,30,-7,9,981,360,56,5,16,28,30,28,0,3,0
2020,9,8,21,31,-7,8,981,360,46,4,16,29,31,29,0,3,0
2020,9,8,22,32,-7,8,981,10,41,2,16,29,32,29,0,3,0
2020,9,8,23,31,-6,9,980,10,50,1,16,29,31,29,0,2,0
2020,9,9,0,30,-6,9,981,10,41,0,16,28,30,28,0,3,0
2020,9,9,14,22,-5,16,988,360,35,1,16,22,22,22,0,2,0
2020,9,9,15,23,-5,15,988,360,43,2,32,23,23,23,0,2,0
2020,9,9,16,25,-5,13,988,350,44,5,32,24,25,24,0,2,0
2020,9,9,17,26,-3,15,987,330,52,7,32,25,26,25,0,2,1
2020,9,9,18,26,-2,16,987,320,54,8,16,25,26,25,0,2,2
2020,9,9,19,28,-5,11,987,340,37,9,32,26,28,26,0,2,1
2020,9,9,20,28,-4,12,986,330,46,8,16,26,28,26,0,2,1
2020,9,9,21,29,-3,12,985,330,48,6,16,27,29,27,0,2,1
2020,9,9,22,29,-4,11,985,330,46,3,32,27,29,27,0,2,1
2020,9,9,23,29,-3,12,985,320,41,1,32,27,29,27,0,2,2
2020,9,10,0,29,-2,13,985,320,50,0,32,27,29,27,0,2,2
2020,9,10,14,24,-2,18,993,10,24,1,16,24,24,24,0,2,0
2020,9,10,15,26,-1,17,993,350,26,2,16,25,26,25,0,2,0
2020,9,10,16,27,-1,16,993,330,30,4,16,26,27,26,0,4,1
2020,9,10,17,29,-2,13,993,330,31,6,16,27,29,27,0,4,1
2020,9,10,18,30,-2,12,992,320,20,8,16,28,30,28,0,2,2
2020,9,10,19,31,2,16,991,320,30,9,16,29,31,29,0,2,2
2020,9,10,20,32,-2,11,991,330,31,5,16,29,32,29,0,3,1
2020,9,10,21,32,-3,10,990,320,26,4,16,29,32,29,0,3,2
2020,9,10,22,33,-4,9,989,330,24,2,16,31,33,31,0,3,1
2020,9,10,23,33,-5,8,988,330,24,1,16,31,33,31,0,3,1
2020,9,11,0,32,-5,9,988,330,15,0,16,29,32,29,0,3,1
2020,9,11,14,21,-1,23,991,332,8,0,16,21,26,21,0,0,17
2020,9,11,15,21,-1,23,992,335,0,1,16,21,21,21,0,0,16
2020,9,11,16,24,-2,18,992,338,0,2,16,24,24,24,0,0,16
2020,9,11,17,30,-2,12,991,340,26,3,32,28,30,28,0,0,1
2020,9,11,18,31,-2,12,990,360,22,3,32,29,31,29,0,0,0
2020,9,11,19,33,-2,10,990,330,20,3,32,31,33,31,0,0,1
2020,9,11,20,34,-3,9,989,330,22,3,32,31,34,31,0,0,1
2020,9,11,21,35,-3,9,987,350,19,2,32,32,35,32,0,0,0
2020,9,11,22,35,-3,9,987,360,22,1,32,32,35,32,0,0,0
2020,9,11,23,35,-3,9,986,340,19,0,32,32,35,32,0,0,1
2020,9,12,0,34,-5,8,986,350,22,0,32,31,34,31,0,0,0
2020,9,12,14,21,-4,18,988,300,0,0,16,21,21,21,0,0,16
2020,9,12,15,22,-1,22,988,250,0,1,16,22,22,22,0,1,16
2020,9,12,16,25,3,24,988,200,7,2,16,25,25,25,0,1,7
2020,9,12,17,27,0,17,988,210,15,3,32,26,27,26,0,1,7
2020,9,12,18,30,-2,12,987,200,15,4,32,28,30,28,0,1,7
2020,9,12,19,33,-2,10,986,190,9,5,32,31,33,31,0,1,8
2020,9,12,20,35,-3,9,985,210,11,4,32,32,35,32,0,1,7
2020,9,12,21,37,-2,8,984,210,15,3,32,34,37,34,0,1,7
2020,9,12,22,37,-3,8,983,210,15,2,32,34,37,34,0,1,7
2020,9,12,23,38,-3,7,983,210,11,1,32,34,38,34,0,1,7
2020,9,13,0,37,-3,8,983,210,13,0,32,34,37,34,0,1,7
2020,9,13,14,23,-1,20,988,215,0,1,32,23,23,23,0,2,16
2020,9,13,15,27,-2,15,988,220,7,2,16,26,27,26,0,2,6
2020,9,13,16,27,-1,16,989,248,0,4,16,26,27,26,0,2,16
2020,9,13,17,31,-3,11,988,275,0,7,16,29,31,29,0,2,16
2020,9,13,18,34,-2,10,988,302,0,8,16,31,34,31,0,2,16
2020,9,13,19,37,-3,8,987,330,9,8,32,34,37,34,0,2,1
2020,9,13,20,39,-2,7,986,200,7,7,32,36,39,36,0,2,7
2020,9,13,21,40,0,8,985,190,11,5,16,37,40,37,0,2,8
2020,9,13,22,40,0,8,984,220,7,3,32,37,40,37,0,2,6
2020,9,13,23,40,0,8,984,160,11,1,16,37,40,37,0,2,9
2020,9,14,0,39,1,9,984,220,9,0,16,36,39,36,0,2,6
2020,9,14,14,27,3,21,990,190,15,0,32,26,27,26,0,3,8
2020,9,14,15,28,1,17,991,192,0,2,16,27,28,27,0,2,16
2020,9,14,16,31,1,15,991,194,0,4,16,29,31,29,0,2,16
2020,9,14,17,35,1,12,990,196,0,6,16,32,35,32,0,2,16
2020,9,14,18,37,2,11,990,198,0,6,24,34,37,34,0,3,16
2020,9,14,19,38,3,11,989,200,7,7,24,35,38,35,0,4,7
2020,9,14,20,40,4,11,988,180,7,7,16,37,40,37,0,2,8
2020,9,14,21,41,5,11,987,210,13,4,16,38,41,38,0,4,7
2020,9,14,22,41,3,10,986,210,13,3,16,38,41,38,0,4,7
2020,9,14,23,41,2,9,986,210,13,1,16,37,41,37,0,4,7
2020,9,15,0,40,2,9,986,210,9,0,16,37,40,37,0,4,7
2020,9,15,14,26,5,26,991,208,0,0,16,26,26,26,0,3,16
2020,9,15,15,28,6,25,991,206,0,1,16,27,28,27,0,3,16
2020,9,15,16,30,5,20,991,204,0,3,16,28,30,28,0,3,16
2020,9,15,17,35,5,15,991,202,0,5,16,32,35,32,0,3,16
2020,9,15,18,36,4,14,991,200,7,5,16,33,36,33,0,3,7
2020,9,15,19,39,5,12,989,200,6,6,16,36,39,36,0,3,7
2020,9,15,20,39,5,12,988,205,0,5,16,36,39,36,0,3,16
2020,9,15,21,41,3,10,987,210,6,4,16,38,41,38,0,3,7
2020,9,15,22,41,3,10,986,230,0,2,16,38,41,38,0,3,16
2020,9,15,23,41,2,9,986,250,0,1,16,37,41,37,0,3,16
2020,9,16,0,41,3,10,986,270,0,0,16,38,41,38,0,3,16
2020,9,16,17,38,4,12,988,350,15,6,16,35,38,35,0,2,0
2020,9,16,18,39,1,9,987,340,26,8,16,36,39,36,0,2,1
2020,9,16,19,41,1,8,986,340,22,8,16,37,41,37,0,2,1
2020,9,16,20,42,0,7,985,340,19,7,16,38,42,38,0,2,1
2020,9,16,21,43,-2,6,985,310,13,5,16,39,43,39,0,2,2
2020,9,16,22,43,-4,5,984,220,6,3,16,38,43,38,0,2,6
2020,9,16,23,43,-5,5,983,230,7,1,16,38,43,38,0,2,6
2020,9,17,0,42,-5,5,983,223,0,0,16,38,42,38,0,2,16
2020,9,17,14,26,0,18,987,217,0,1,16,25,26,25,0,2,16
2020,9,17,15,29,-1,14,988,210,11,2,16,27,29,27,0,4,7
2020,9,17,16,31,-1,13,989,210,6,4,16,29,31,29,0,4,7
2020,9,17,17,34,-1,11,988,205,0,5,16,31,34,31,0,4,16
2020,9,17,18,38,-2,8,988,200,9,5,16,34,38,34,0,3,7
2020,9,17,19,39,-1,8,987,230,11,6,16,36,39,36,0,3,6
2020,9,17,20,40,5,12,986,220,11,6,16,37,40,37,0,4,6
2020,9,17,21,42,-2,6,985,190,13,4,16,38,42,38,0,4,8
2020,9,17,22,43,-3,6,984,180,15,2,16,38,43,38,0,4,8
2020,9,18,14,27,-2,15,987,185,0,0,16,26,27,26,0,1,16
2020,9,18,15,27,-1,16,987,220,7,1,16,26,27,26,0,1,6
2020,9,18,16,29,0,15,988,223,0,2,16,27,29,27,0,1,16
2020,9,18,17,34,-2,10,987,227,0,4,24,31,34,31,0,3,16
2020,9,18,18,36,-3,8,987,230,9,5,24,33,36,33,0,3,6
2020,9,18,19,39,-1,8,985,210,0,6,16,36,39,36,0,3,16
2020,9,18,20,42,-1,7,984,190,9,5,16,38,42,38,0,3,8
2020,9,18,21,42,-3,6,983,190,26,4,24,38,42,38,0,3,8
2020,9,18,22,43,-2,6,982,180,22,2,24,39,43,39,0,3,8
2020,9,18,23,42,-2,6,982,170,26,1,24,38,42,38,0,3,8
2020,9,19,14,27,0,17,985,187,0,1,16,26,27,26,0,2,16
2020,9,19,15,30,2,17,985,193,0,2,16,28,30,28,0,2,16
2020,9,19,16,34,4,15,985,200,11,4,16,31,34,31,0,2,7
2020,9,19,17,36,5,15,985,220,15,6,32,33,36,33,0,2,6
2020,9,19,18,38,4,12,984,180,26,8,24,35,38,35,0,2,8
2020,9,19,19,40,3,10,983,170,30,8,16,37,40,37,0,2,8
2020,9,19,20,41,-2,7,982,200,26,7,24,37,41,37,0,2,7
2020,9,19,22,41,1,8,981,160,22,3,24,37,41,37,0,2,9
2020,9,19,23,41,2,9,980,160,30,1,24,37,41,37,0,2,9
2020,9,20,0,41,2,9,980,190,19,0,24,37,41,37,0,2,8
2020,9,20,14,27,4,23,985,198,0,1,24,26,27,26,0,2,16
2020,9,20,15,29,4,20,986,205,0,2,16,27,29,27,0,2,16
2020,9,20,16,32,5,18,986,212,0,4,16,29,32,29,0,2,16
2020,9,20,17,34,6,17,986,220,7,6,16,32,34,32,0,2,6
2020,9,20,18,37,7,16,985,210,11,8,24,34,37,34,0,2,7
2020,9,20,19,40,7,13,984,180,22,8,24,37,40,37,0,2,8
2020,9,20,20,41,10,15,984,200,22,7,16,39,41,39,0,2,7
2020,9,20,21,41,4,10,982,200,24,5,16,38,41,38,0,2,7
2020,9,20,22,41,3,10,982,150,24,3,16,38,41,38,0,2,9
2020,9,20,23,41,2,9,982,160,22,1,24,37,41,37,0,2,9
2020,9,21,0,40,3,10,982,150,24,0,16,37,40,37,0,2,9
2020,9,21,14,28,5,23,987,167,0,1,16,27,28,27,0,2,16
2020,9,21,15,29,5,22,988,183,0,2,16,27,29,27,0,4,16
2020,9,21,16,32,5,18,988,200,7,3,16,29,32,29,0,3,7
2020,9,21,17,35,8,19,987,250,7,4,16,33,35,33,0,3,5
2020,9,21,18,37,8,17,987,220,13,5,16,34,37,34,0,3,6
2020,9,21,19,40,8,14,986,180,28,5,16,38,40,38,0,3,8
2020,9,21,20,40,7,13,985,180,11,5,16,37,40,37,0,3,8
2020,9,21,21,40,6,12,984,180,20,3,16,37,40,37,0,3,8
2020,9,21,22,40,6,12,983,160,26,1,16,37,40,37,0,1,9
2020,9,21,23,40,5,12,983,150,20,1,16,37,40,37,0,3,9
2020,9,22,0,39,5,12,983,150,22,0,16,36,39,36,0,3,9
2020,9,22,14,28,7,26,988,175,0,1,16,27,28,27,0,2,16
2020,9,22,15,30,10,29,989,200,6,2,16,28,30,28,0,2,7
2020,9,22,16,32,9,24,989,200,9,4,16,30,32,30,0,2,7
2020,9,22,17,35,9,20,988,200,7,6,16,33,35,33,0,2,7
2020,9,22,18,37,10,19,988,210,20,6,16,35,37,35,0,4,7
2020,9,22,19,38,8,16,987,190,22,5,16,36,38,36,0,3,8
2020,9,22,20,39,9,16,986,220,11,5,16,37,39,37,0,3,6
2020,9,22,21,40,7,13,985,190,9,3,16,37,40,37,0,3,8
2020,9,22,22,40,6,12,985,180,17,2,16,37,40,37,0,3,8
2020,9,22,23,40,4,11,985,190,15,1,16,37,40,37,0,3,8
2020,9,23,14,26,3,23,990,194,0,1,16,26,26,26,0,2,16
2020,9,23,15,28,3,20,990,198,0,2,32,27,28,27,0,2,16
2020,9,23,16,31,3,17,990,202,0,4,32,29,31,29,0,2,16
2020,9,23,17,34,3,14,990,206,0,6,32,31,34,31,0,2,16
2020,9,23,18,36,4,14,989,210,9,7,16,33,36,33,0,2,7
2020,9,23,19,38,4,12,989,200,11,8,16,35,38,35,0,2,7
2020,9,23,20,39,3,11,988,190,11,6,16,36,39,36,0,2,8
2020,9,23,21,40,4,11,987,210,17,5,16,37,40,37,0,2,7
2020,9,23,22,40,3,10,986,220,15,3,32,37,40,37,0,2,6
2020,9,23,23,40,3,10,985,150,7,1,32,37,40,37,0,2,9
2020,9,24,0,39,2,10,985,162,0,0,32,36,39,36,0,2,16
2020,9,24,14,25,3,24,987,173,0,1,16,25,25,25,0,2,16
2020,9,24,15,28,2,19,987,185,0,2,16,27,28,27,0,2,16
2020,9,24,16,30,3,18,987,197,0,4,16,28,30,28,0,2,16
2020,9,24,17,33,2,14,987,208,0,6,16,31,33,31,0,2,16
2020,9,24,19,38,1,10,985,220,13,7,16,35,38,35,0,2,6
2020,9,24,20,39,2,10,984,220,11,6,16,36,39,36,0,2,6
2020,9,24,21,41,2,9,983,190,15,5,16,37,41,37,0,2,8
2020,9,24,22,41,2,9,982,190,15,2,16,37,41,37,0,2,8
2020,9,24,23,41,2,9,982,180,19,1,16,37,41,37,0,2,8
2020,9,25,0,40,2,9,981,170,28,0,16,37,40,37,0,2,8
2020,9,25,1,39,2,10,982,180,30,0,16,36,39,36,0,2,8
2020,9,25,2,39,1,9,982,180,22,0,16,36,39,36,0,2,8
2020,9,25,3,38,2,11,982,180,22,0,16,35,38,35,0,2,16
2020,9,25,4,38,8,16,982,170,22,0,16,36,38,36,0,2,16
2020,9,25,5,37,8,17,982,190,13,0,16,34,37,34,0,2,16
2020,9,25,6,36,5,15,982,160,19,0,16,33,36,33,0,2,16
2020,9,25,7,35,9,20,982,158,0,0,16,33,35,33,0,2,16
2020,9,25,8,35,8,19,982,156,0,0,16,33,35,33,0,2,16
2020,9,25,9,35,6,16,983,154,0,0,16,32,35,32,0,2,16
2020,9,25,10,34,9,21,983,152,0,0,16,32,34,32,0,2,16
2020,9,25,11,32,4,17,983,150,0,0,16,29,32,29,0,2,16
2020,9,25,12,33,2,14,983,148,0,0,16,31,33,31,0,2,16
2020,9,25,13,32,2,15,983,146,0,0,16,29,32,29,0,2,16
2020,9,25,14,31,2,16,983,144,0,0,16,29,31,29,0,2,16
2020,9,25,15,31,1,15,983,142,0,0,16,29,31,29,0,2,8
2020,9,25,16,30,0,14,983,140,0,0,16,28,30,28,0,2,16
2020,9,25,17,31,0,14,983,138,0,0,16,29,31,29,0,2,16
2020,9,25,18,29,0,15,983,136,0,0,16,27,29,27,0,2,7
2020,9,25,19,29,2,18,983,134,0,0,16,27,29,27,0,2,8
2020,9,25,20,29,1,16,983,132,0,0,16,27,29,27,0,2,7
2020,9,25,21,28,4,21,983,130,0,0,16,27,28,27,0,2,7
2020,9,25,22,29,8,27,983,128,0,0,16,27,29,27,0,4,9
2020,9,25,23,29,9,28,983,126,0,0,16,28,29,28,0,4,8
2020,9,26,0,28,3,20,983,124,0,0,16,27,28,27,0,4,8
2020,9,26,1,27,1,18,983,122,0,0,16,26,27,26,0,2,8
2020,9,26,2,26,0,18,983,120,7,0,16,25,26,25,0,2,9
2020,9,26,3,27,0,17,983,128,0,0,16,26,27,26,0,2,10
2020,9,26,4,26,0,18,983,135,0,0,16,25,26,25,0,2,11
2020,9,26,5,27,0,17,983,142,0,0,16,26,27,26,0,2,16
2020,9,26,6,25,0,19,984,150,6,0,16,24,25,24,0,2,16
2020,9,26,7,25,0,19,984,152,0,0,16,24,25,24,0,2,16
2020,9,26,8,25,0,19,984,154,0,0,16,24,25,24,0,2,16
2020,9,26,9,24,-1,19,984,156,0,0,16,24,24,24,0,2,16
2020,9,26,10,23,-1,20,984,159,0,0,16,23,23,23,0,2,16
2020,9,26,11,24,0,21,984,161,0,0,16,24,24,24,0,2,16
2020,9,26,12,24,0,21,985,163,0,0,16,24,24,24,0,2,10
2020,9,26,13,24,0,21,985,165,0,0,16,24,24,24,0,2,16
2020,9,26,14,24,0,21,985,167,0,0,16,24,24,24,0,2,16
2020,9,26,15,23,0,22,985,169,0,0,16,23,23,23,0,2,16
2020,9,26,16,23,0,22,985,171,0,0,16,23,23,23,0,2,16
2020,9,26,17,25,0,19,986,174,0,0,16,24,25,24,0,2,16
2020,9,26,18,26,0,18,986,176,0,0,16,25,26,25,0,2,6
2020,9,26,19,26,0,18,986,178,0,1,16,25,26,25,0,2,9
2020,9,26,20,28,0,16,986,180,7,2,16,26,28,26,0,2,9
2020,9,26,21,30,0,14,987,187,0,4,16,28,30,28,0,2,8
2020,9,26,22,32,0,13,987,193,0,6,32,29,32,29,0,4,8
2020,9,26,23,36,2,12,986,200,11,7,32,33,36,33,0,3,7
2020,9,27,0,38,3,11,986,180,13,7,32,35,38,35,0,3,9
2020,9,27,1,39,0,9,984,200,22,6,32,36,39,36,0,2,8
2020,9,27,2,40,0,8,984,210,15,5,32,37,40,37,0,2,16
2020,9,27,5,41,-2,7,983,160,19,2,32,37,41,37,0,2,16
2020,9,27,15,40,-9,4,983,180,22,0,32,36,40,36,0,2,1
2020,9,27,16,39,-8,5,983,190,19,0,16,35,39,35,0,2,16
2020,9,27,17,39,-7,5,983,190,19,0,16,35,39,35,0,2,1
2020,9,27,18,38,-8,5,983,190,15,0,16,34,38,34,0,2,1
2020,9,27,19,37,-8,5,983,180,15,0,16,34,37,34,0,2,1
2020,9,27,20,36,-7,6,983,150,11,0,16,33,36,33,0,2,1
2020,9,27,22,35,-7,6,984,140,9,0,16,32,35,32,0,2,1
2020,9,27,23,34,-7,7,984,140,11,0,16,31,34,31,0,2,1
2020,9,28,0,32,-5,9,984,130,13,0,16,29,32,29,0,2,2
2020,9,28,1,32,-5,9,984,130,15,0,16,29,32,29,0,2,0
2020,9,28,2,32,-6,8,984,110,9,0,16,29,32,29,0,2,0
2020,9,28,3,32,-6,8,985,109,0,0,16,29,32,29,0,2,16
2020,9,28,7,31,-6,9,985,108,0,0,16,29,31,29,0,2,0
2020,9,28,14,31,-6,9,985,107,0,0,16,29,31,29,0,2,0
2020,9,28,15,30,-6,9,985,106,0,0,16,28,30,28,0,2,0
2020,9,28,16,29,-6,10,985,105,0,0,16,27,29,27,0,2,1
2020,9,28,17,28,-6,10,985,104,0,0,16,26,28,26,0,2,1
2020,9,28,18,28,-5,11,985,103,0,0,16,26,28,26,0,2,1
2020,9,28,19,28,-5,11,985,102,0,0,16,26,28,26,0,2,1
2020,9,28,20,28,-5,11,985,101,0,0,16,26,28,26,0,2,1
2020,9,28,21,28,-4,12,985,100,6,0,16,26,28,26,0,2,1
2020,9,28,22,27,-4,13,986,102,0,0,16,26,27,26,0,2,2
2020,9,28,23,28,-4,12,985,105,0,0,16,26,28,26,0,2,1
2020,9,29,0,28,-3,13,986,107,0,0,16,26,28,26,0,2,1
2020,9,29,3,26,-3,15,986,109,0,0,16,25,26,25,0,2,15
2020,9,29,8,28,-3,13,986,112,0,0,16,26,28,26,0,2,15
2020,9,29,9,27,-3,14,985,114,0,0,16,26,27,26,0,2,15
2020,9,29,11,26,-4,14,986,116,0,0,16,25,26,25,0,2,15
2020,9,29,12,26,-4,14,985,118,0,0,16,25,26,25,0,2,15
2020,9,29,13,25,-3,16,985,121,0,0,16,24,25,24,0,2,15
2020,9,29,14,25,-4,14,985,123,0,0,16,24,25,24,0,2,15
2020,9,29,15,24,-4,15,985,125,0,0,16,24,24,24,0,2,0
2020,9,29,16,24,-3,17,985,128,0,0,16,24,24,24,0,2,0
2020,9,29,17,22,-3,19,985,130,9,0,16,22,22,22,0,2,0
2020,9,29,18,22,-3,19,985,130,7,0,16,22,22,22,0,2,1
2020,9,29,19,22,-3,19,986,138,0,0,16,22,22,22,0,2,1
2020,9,29,20,23,-3,18,986,145,0,0,16,23,23,23,0,2,1
2020,9,29,21,23,-2,19,986,153,0,0,16,23,23,23,0,2,1
2020,9,29,22,21,-3,20,986,161,0,0,16,21,21,21,0,2,1
2020,9,29,23,23,-3,18,986,168,0,0,16,23,23,23,0,2,1
2020,9,30,0,23,-3,18,986,176,0,0,16,23,23,23,0,2,1
2020,9,30,14,23,-2,19,986,184,0,0,16,23,23,23,0,2,16
2020,9,30,15,24,-2,18,986,192,0,0,16,24,24,24,0,2,0
2020,9,30,16,24,-2,18,987,199,0,1,32,24,24,24,0,2,0
2020,9,30,17,26,-3,15,987,207,0,2,32,25,26,25,0,2,0
2020,9,30,18,28,-3,13,987,215,0,4,32,26,28,26,0,2,1
2020,9,30,19,32,-3,10,987,222,0,6,32,29,32,29,0,2,0
2020,9,30,20,35,1,12,987,230,13,7,32,32,35,32,0,2,0
2020,9,30,21,37,1,10,985,160,15,7,32,34,37,34,0,2,0
2020,9,30,22,38,0,9,984,160,13,6,32,34,38,34,0,2,1
2020,9,30,23,38,-1,9,983,180,19,4,32,34,38,34,0,2,1
2020,10,1,0,39,-1,8,982,180,19,2,32,36,39,36,0,2,1
2020,10,1,1,39,-1,8,982,200,15,1,32,36,39,36,0,2,0
2020,10,1,11,31,-9,7,987,20,33,0,16,29,31,29,0,2,15
2020,10,1,12,31,-9,7,987,20,35,0,16,29,31,29,0,2,15
2020,10,1,13,30,-9,7,988,20,35,0,16,28,30,28,0,2,15
2020,10,1,14,30,-8,8,988,20,35,0,16,28,30,28,0,2,0
2020,10,1,15,31,-9,7,988,10,39,0,16,29,31,29,0,2,0
2020,10,1,16,32,-8,7,989,10,39,2,16,29,32,29,0,2,1
2020,10,1,17,34,-8,6,989,340,37,4,16,31,34,31,0,2,0
2020,10,1,18,35,-8,6,989,350,41,6,16,32,35,32,0,2,1
2020,10,1,19,37,-8,5,989,340,37,7,16,34,37,34,0,2,1
2020,10,1,20,38,-8,5,988,340,37,7,16,34,38,34,0,2,1
2020,10,1,21,39,-9,4,987,330,37,6,16,35,39,35,0,2,1
2020,10,1,22,40,-10,4,986,330,37,4,16,36,40,36,0,2,0
2020,10,1,23,40,-10,4,985,350,19,2,16,36,40,36,0,2,1
